,Angle,PositionAt110Y,HangTime,HitSpinRate,PositionAt110X,LastTrackedDistance,ExitSpeed,PlayResult,cluster #
3659,48.03064333,94.85530419,5.156425171,4733.737105,109.4487905,87.36418083,77.59228784,0,0
3660,31.47316179,60.32597974,5.0969927980000005,2964.720922,102.5724636,346.4787349,89.984346,0,2
3663,9.462822129,7.0484844760000005,1.223569946,1983.845286,101.7846262,154.03722,99.92113719,1,1
3667,27.6664668,46.32488148,4.0051959230000005,2380.700912,103.865376,283.563443,79.9684576,0,2
3669,6.545918577,0.571195126,0.8207879640000001,2060.076022,95.08835907,111.99855890000002,105.0609021,1,1
3670,22.12318814,41.4065671,4.215151978,1717.542918,104.1296308,365.732321,103.4114057,1,1
3671,32.06525748,66.75998391,5.313753052,3843.501235,108.5810667,337.2490347,94.20472412,0,0
3676,46.72186311,96.37194196,5.454514771,3434.653959,102.2769808,102.442522,81.35558324,0,2
3678,13.30781987,12.25622289,1.82722229,802.0864516,109.710279,169.0236564,76.1413757,1,1
3680,37.06001782,83.7783323,6.0969854739999985,4300.982118999998,106.5985085,117.6715486,99.84270077,0,0
3687,4.662366725,0.929632134,0.955335083,990.2863986,109.87967890000002,114.2783973,92.93533954,1,1
3689,32.62845833,67.01522475,5.6684588620000005,3412.044248,108.7844062,362.6342341,97.38546219,0,2
3692,10.96161748,13.82333784,1.71031311,1649.4116800000004,94.27476259,216.1405615,105.4518114,1,1
3693,9.611510251,3.158345228,1.123549194,1888.084003,95.8582933,125.9097446,86.86348153,0,1
3694,22.40918184,38.65723178,3.794551392,3738.112736,104.1823898,296.2490926000001,88.92335493,0,0
3696,12.82167968,12.40131641,1.717732544,764.2572712,107.4930983,145.74203500000004,88.66098769999998,0,1
3701,34.40027328,68.92122829,5.3995062260000015,3720.743269,109.9068713,306.2105462,90.3348525,0,0
3702,32.84786446,73.44374986,5.68031189,3981.126041,108.6391738,153.944523,103.5473595,0,0
3704,21.95851175,41.43788671,3.980521851,2624.151138,109.542757,307.1917588,99.49611422,0,2
3707,10.04502677,12.01200904,1.639540405,1016.363195,106.7338992,207.0522513,107.1676347,1,1
3711,21.51087768,36.44982237,3.651696167,3662.49169,105.8575078,266.5489477,85.63360096,0,0
3718,31.94510198,62.73482589,4.909835815,3503.614231,107.5055081,281.9467976,83.23034438,0,2
3720,9.191977502,7.57049327,1.26689209,2966.331487,91.24873803,158.26370669999997,100.3777159,1,2
3722,7.4708911160000016,5.779926491,1.366126099,4378.828904,95.16111226,116.7948127,88.44821786,0,0
3727,24.61857632,31.6533046,2.978235474,4189.015424,99.26329701,202.3535333,69.63426485,1,0
3729,18.81241687,30.62301679,3.203772583,1979.50807,95.13247058,301.2640722,102.3416547,0,1
3731,10.71992883,10.07256091,1.748563843,3131.051241,96.85168482,168.2996024,82.41027965,1,2
3735,14.13664127,15.37770889,1.999293213,1571.62975,99.65190028,186.7290981,80.2850868,1,1
3736,15.17590206,21.85758741,2.245772705,2528.692276,89.86577375,250.574682,103.6975616,1,2
3737,31.5095519,59.54855667,4.74112854,3726.25021,109.4827015,292.65531160000006,85.42105474,0,0
3744,13.39430814,19.67028132,2.429119263,4527.462466,93.83175305,229.9342328,95.7331685,1,0
3747,14.10207561,16.75778955,1.92758728,2140.172104,94.55686014,207.1542844,98.54536918,1,2
3750,7.93037052,5.082643388999999,1.02854248,2020.832338,99.34738817,142.1033963,108.3300078,1,1
3755,26.45980387,50.77875764,4.915304565,2431.551555,97.69412601,377.1887618,99.83319864,1,2
3756,34.23688298,68.5365542,5.520254517000001,3626.961937,109.6201315,344.8036508,96.18797411,0,0
3763,26.62811843,50.50751413,4.598206177,3623.849492,109.5016743,322.1311796,91.87624551,0,0
3766,9.560501661,9.661708254,1.640542603,752.7578622999998,107.5623047,145.3135702,89.40316732,1,1
3767,65.30049087,87.55945206,5.847351685,4619.066649,109.9009164,50.79998128,78.09356014,0,0
3769,7.000656429,8.589012605,1.535446167,2069.057748,106.5349154,180.7079191,97.08124274,1,1
3770,38.30543267,11.58224921,2.8234741210000003,2675.244452,98.28425223,122.2877555,45.40416078,0,2
3773,24.05211929,47.74249048,5.010828247,2809.084106,105.3774271,378.6275162,100.8194585,1,2
3777,15.82564657,15.88361928,2.14682373,2752.087328,104.4593543,180.2069593,73.64355603,1,2
3781,45.46630108,103.7150616,5.981605835,4337.666452,109.30512040000002,84.13895994,93.90337484,0,0
3782,46.70691595,91.83441994,5.141470337,4437.658837,106.0873597,88.17939946,78.72572364,0,0
3784,6.569046331,5.048001448,1.264310913,3784.406588,94.01749694,102.3407827,94.68728381,0,0
3785,11.83913294,8.911258424,1.36947937,3363.409252000001,85.60986201,152.60774980000005,92.63064394,1,2
3788,19.99608199,33.93554642,3.054976196,1528.548188,99.62079713,316.6668048,107.94573909999998,1,1
3789,9.282607074,7.754908302,1.193777466,1419.804672,104.8420827,152.5957001,111.7583693,0,1
3790,16.04917182,19.72802492,2.239011841,2419.23465,91.37672338,220.293175,90.862926,1,2
3792,42.93763613,80.31279962,4.780944214,5059.843517,108.856319,153.3216986,75.68561017,0,0
3795,53.25313682,98.28649827,5.021213989,4095.517548,109.76365359999998,88.15100887,72.63413105,0,0
3796,39.38735557,83.80655935,5.512533569,3903.242533,109.0061243,131.71831559999998,92.00545146,0,0
3797,11.36039002,9.242975675,1.525733032,1744.371313,91.76698942,157.7356248,86.47167542,1,1
3804,29.64877943,57.43471556,4.82885437,3346.588592,107.3556732,357.3254423,95.80425102,1,2
3805,13.69994647,21.49501967,2.4713262940000003,2236.187485,103.6748578,261.7175977,97.97011209,1,2
3807,20.62096252,35.72170456,3.69102478,1547.228186,103.362105,334.3946484,99.85293871,1,1
3810,39.27122433,87.87136754,5.909318237000001,2938.928023,86.65944541,110.7768366,103.0307076,1,2
3812,45.33442185,96.96920185,5.459113159,4535.9878020000015,98.17344729,108.3009131,84.83275999,0,0
