,Angle,PositionAt110Y,HangTime,HitSpinRate,PositionAt110X,LastTrackedDistance,ExitSpeed,Bearing,PlayResult,3B,5_6_Hole,SS,Up_the_Middle,2B,3_4_Hole,1B,cluster #
2582,45.93649032,98.79857244,5.56588562,4267.464676,107.3420818,84.86805477,88.78203332,18.73690157,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2585,12.82378558,19.05187384,2.49041687,1131.7541310000001,103.0676965,260.255955,107.0152852,-23.71056551,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2586,51.15514419,116.4215631,5.734190063,4662.077263,109.9991896,67.12335201,83.13877268,1.4601583180000002,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2595,41.61933016,82.69317023,5.092476196000001,4252.552976,98.14239296,111.01229550000001,88.67701658,36.64284965,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2597,43.11299396,90.04523896,5.296347046,4076.5237039999997,103.991344,101.9321292,83.19411836,-24.65319383,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2599,21.12136072,36.40984725,3.637494507,3471.4820159999995,102.50367759999999,310.84481889999995,95.21251117,30.96747969,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2606,23.52226629,45.44430433,4.60722229,2496.859529,109.97556840000001,377.4122375,101.6114025,7.884137544,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2608,22.72951267,45.67587569,4.759430542,2943.456029,109.99881780000001,363.5420048,98.80003836,5.957671952,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2610,55.79715461,133.553731,6.026316528,4985.0687259999995,109.99712720000001,53.00282988,86.40596355,3.13588212,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2614,7.18758525,0.8153232440000001,0.896856689,1257.826532,108.9729162,114.24531259999999,97.98474935,-7.820608376,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2620,19.10297159,37.22801664,4.050940552,1620.582187,99.94064878,319.7146268,106.13827279999998,-29.51293357,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2623,45.38308872,108.31496659999999,5.923591919,4844.981542,109.7348216,82.85041319999998,90.36887675,-2.517608363,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2625,31.30749865,60.78931752,5.0792633060000005,2932.88004,109.18177920000001,360.6958611,95.56098429,-2.912631249,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2626,48.47131349,87.43194717,4.72321228,3199.026544000001,109.6139404,108.4589703,72.61204715,-0.05223967400000002,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2630,14.23671613,21.60065315,2.584951172,659.6159640999998,106.41658059999999,271.4295861,98.83427456,17.42857276,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2631,16.26829087,25.77802041,2.635018921,699.4008179,106.95343000000001,272.9388727,101.33542220000001,-17.88192097,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2634,18.85177629,29.22091437,3.09444519,1059.472474,106.0774176,288.31298369999996,92.73313142,17.32429081,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2639,14.73887662,22.81563397,2.7789227289999996,3415.1680420000002,99.11918061,251.05054410000002,91.64421672,31.33173774,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2642,18.5308542,26.82241114,2.9027038569999997,4324.596259,90.88349677,237.8005296,85.55609491,40.27735071,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2643,18.86547128,25.02521344,2.588369751,4987.315715,87.17060785,205.12675049999999,82.31100043,-42.91392808,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2644,29.95302918,48.45047027,3.641921997,3952.503681,97.0409906,255.35809210000002,78.92944779,33.32328674,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2650,14.56832278,19.20891579,2.1726013180000003,1564.456919,97.22353932,231.6945514,94.44867448,30.5914794,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2654,10.52939092,9.612582793,1.402006226,1676.664867,101.6789532,146.1084993,100.4492891,-24.42714304,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2655,22.14836478,40.90051211,4.010543823,1455.046571,101.3066636,328.9004993000001,106.0273327,-25.78572586,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2662,47.23497165,111.9355775,6.011360474,4303.265173,100.29174240000002,70.91135263,90.80326381,-22.55921055,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2665,53.76495981,125.0376625,5.924628296,4444.903811,109.82921909999999,58.92471323,86.81748023,1.807393911,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2671,33.10665087,65.57568275,5.158126831000001,3510.2768159999996,109.98043249999999,317.1455908000001,90.82445046,2.477020103,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2674,24.84384976,40.10491027,3.797810669,2520.56738,109.4421125,277.39609260000003,83.1066736,-4.16295552,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2676,15.20472111,5.839663322000001,1.780210571,3406.225693,108.19845330000001,127.76128729999999,59.51499299,11.07689118,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2678,60.0739863,122.41370659999998,5.619347534,4791.849899,107.30294170000002,48.89641801,80.97865219,-13.852271400000001,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2680,30.88696053,54.34663978,4.335636597,2028.883063,96.2826645,292.9417298,84.77843948,35.02751599,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2681,57.27892316,131.7666208,5.90869812,4077.6704700000014,108.6674436,47.52177649,83.13809877,7.570079811,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2686,33.15306462,59.32327739,4.628444214,2973.7158719999998,92.33098966,280.9601496,81.34942207,36.81692307,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2687,31.95455806,47.57171225,3.6334478760000004,4413.94226,91.12870190000001,220.29343849999998,71.41205281,-40.94005845,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2692,37.73160348,57.91396541,3.97119812,4465.154228,87.47586178,220.1013387,70.27544855,44.09487155,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2698,17.82077015,28.78788143,3.2940093989999997,1650.0484470000001,108.04013880000001,300.3405489,92.5295766,12.3556622,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2703,48.92282577,93.94888900000001,5.050317993,4462.902628,94.42468062,67.96950809999998,74.0663526,-30.99120699,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2707,21.08669719,29.83116719,3.071032104,3207.410374,104.16646690000002,228.6272645,74.41460643,22.96283203,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2709,18.4908207,29.89108913,2.93069397,1023.311325,103.45935329999999,258.0576046,90.22343378,-22.45753664,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2717,17.39385297,31.82961383,3.635857544,3570.637125,95.82263295,282.1481158,102.5379322,-37.81822223,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2719,53.66539213,112.9158372,5.468053589,4404.691842,108.55260600000001,68.04562683,81.20498145,13.13751264,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2721,29.39125596,56.79595323,4.786758423,2761.797009,85.20850503,133.377763,97.23852296,-44.73526745,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2722,14.80017482,21.24117577,2.638610229,2736.225694,109.99115079999999,227.21173509999997,83.41806255,2.8811906019999998,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2726,15.31615764,12.50358239,1.879885864,2486.403163,88.02601075,159.94937130000002,73.45746154,39.07743356,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2727,37.61138172,79.67322233,5.566091919,4047.5398979999995,109.0347905,134.5869128,94.00180594,-4.031573695,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2731,8.661774348,8.136981378,1.504411011,4099.450074,83.73472094,114.03491059999999,88.80608212,42.54444954,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2734,41.152653,87.10258371,5.461448364,3823.889039,108.63563130000001,107.65656609999998,88.65942323,15.89330598,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2739,44.70476209,97.18800189,5.625076293999999,4198.983606000002,109.8679129,89.32535370000002,88.23820288,9.615400034,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2743,44.33195568,104.76976020000001,6.35383728,3877.694337,102.0920227,83.82069454,102.2740399,24.01837847,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2746,25.24567062,44.50517339,3.6804876710000003,4066.4422299999997,89.61663673,233.01810550000002,90.6470353,-43.99542777,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2747,39.22426768,74.72968682,4.757542114,5067.681303,100.1559381,268.9202996,81.49139377,34.25943032,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2748,21.51644557,29.41783237,3.00678772,2242.388539,108.4461435,225.4813808,73.95843685,13.25493389,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2753,34.35552129,69.56508982,4.940415649,3004.710123,84.88561818,109.63759089999999,89.41911979,-43.52854644,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2757,66.07004644,112.0230963,5.945471802,4045.733136,95.47269629,36.01614922,81.46377944,-28.86172516,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2758,26.21076109,48.038486999999996,4.507837524,3482.8743799999997,107.2274283,328.6444568,92.74652742,22.483149700000002,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2759,16.45660297,30.92546056,3.979541016,1818.492921,108.9969212,380.60437989999997,105.354973,-6.19876811,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2771,27.58646514,56.87028493,5.209448242,3658.8066590000003,109.69949380000001,356.1754608,97.94672851,13.43397369,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2775,20.49432059,38.50172526,4.2166857910000015,2556.848696,109.04113559999999,360.9208124,97.86130023,-5.137175298,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2777,25.87738089,48.67340786,4.398742065,2368.8222260000002,92.00812353,202.6967155,94.84491316,-39.0623815,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2781,59.21979029,130.3714666,5.773721312999999,4807.50014,82.92649998,51.82880431,84.55887534,-44.99316099,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2784,24.05104747,28.39194493,2.862960815,1924.1880899999999,109.06170230000001,192.20943390000002,66.12038678,9.213956718,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2786,14.28347988,10.82153866,1.82354126,1879.1111600000002,98.03842334,157.14444550000005,71.83672503,29.27577993,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2788,7.111566012000001,2.845704725,1.085553589,1156.847839,96.46770196,125.200934,94.4762254,-29.18217464,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2796,13.74040602,23.68745445,2.9280487060000002,1482.9045310000001,107.87012549999999,264.1691295,94.00746519,-11.20748193,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2800,32.00581631,45.12065988,3.610369263,2840.728744,109.44502,212.5229727,65.0994282,-1.973036785,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2801,27.02018625,41.02786087,3.5784478760000002,2045.3088670000002,109.9067633,258.1169294,79.07423153,8.563770361,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2806,21.36596245,36.58082433,3.679354858,1542.2151470000001,100.2439062,326.34486929999997,98.09927756,28.86357891,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2807,55.03684068,141.4991574,6.343753052,5010.804039,109.7559164,52.15712375,91.71306048,7.342615256,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2811,8.92150707,8.85693375,1.6335284419999998,1360.765139,108.9259876,145.2972336,88.6696968,-9.49847863,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2813,29.59144384,59.79686521,5.147258911000001,3606.823503,109.9070422,362.60628219999995,97.40220947,6.22622788,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2814,16.98935335,22.04486786,2.2899383540000002,1467.442005,91.79088440000001,223.92292769999997,87.2590041,-36.32599301,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2817,37.35655266,57.36241729,4.077664185,3689.512033,104.0615756,208.565077,64.83358593,-18.82137257,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2820,27.46162518,50.59502288,4.426100464,3407.630404,103.44313029999999,326.6974342,98.11652672,27.51900506,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2825,12.59205191,12.23360013,1.5679364009999999,588.7787941,109.90834070000001,181.3214986,96.22453138,-2.349396845,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2828,28.72799557,44.49034819,3.67074646,1957.507345,105.44083159999998,258.74367909999995,76.52533213,17.65210998,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2835,34.14625024,70.63786671,5.325077515,3647.687118,109.92084650000001,333.3037216,93.60024966,-5.205848532,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2837,27.21203622,52.81730075,4.633171997,3220.960725,109.4354886,337.2302938,97.00954053,-11.8863473,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2850,60.57988658,159.0037295,6.446941527999999,4202.591122999998,107.37167609999999,39.16805865,90.35895921,-12.46107431,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2852,56.52653003,113.10316540000001,5.4464251710000005,4624.03397,107.771708,50.27485539,76.02168648,12.47185915,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2853,10.68013244,15.13869833,2.204181519,2879.972039,108.5566537,240.7078766,100.924448,13.817482199999999,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2856,10.44818088,11.08509034,1.506077881,685.1201037000002,109.9993487,187.85776840000003,105.9164719,0.380026893,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2858,22.15984798,19.06313755,2.29241272,3490.385831,86.19940249,165.9311793,65.90378767,41.37245665,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2861,15.54134254,26.42728902,3.267057495,2033.3347079999999,109.9735017,300.4503778,99.96707963,3.53271048,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2867,60.64857509,144.9020186,6.135940552,4463.561944,100.69319909999999,42.86290904,87.23656478,-25.78025419,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2877,13.33015547,18.27867682,2.181266479,2907.240189,89.05817345,234.53735849999998,97.9209171,-40.9748818,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2887,24.49902514,45.30739765,4.123035278,4773.289912,99.05070033,163.0019369,90.84126157,36.33021682,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2889,20.34526334,38.42109269,4.110835571,2038.1072589999999,104.4908631,339.2333385,98.53689355,-22.91662551,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2891,28.71165683,51.754025899999995,4.274263306,4072.708771,106.0431975,298.1480121,88.10595107,25.57642173,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2897,16.69854292,29.01607954,3.314451294,1927.197581,108.5491344,321.9746899,101.4826804,-13.01731645,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2910,18.36892064,33.84295957,3.82302002,2056.493879,106.10135659999999,331.3281568,98.10006257,15.63486996,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2912,15.86967206,20.83698219,2.323372192,1361.521673,102.594101,209.00419069999998,82.45215376,-23.47242078,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2917,30.69349007,62.22352269,4.825444946,3672.297154,109.6841669,228.3865037,91.43712969,1.8141617859999999,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2918,8.201939458,4.680459968,1.027125244,1576.40985,104.1554873,137.88745,105.86591499999999,19.359993499999998,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2923,37.97974910000001,88.00473213,6.1895721439999996,3681.988049,108.94105309999999,163.4312103,100.9408969,5.8788720460000015,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2925,55.58429565,137.43653390000003,5.917661742999999,3625.268579,105.8086597,84.99225233,89.59820527,17.55062194,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2926,18.16893078,27.39634153,2.990181274,2756.119485,108.884049,247.79423680000002,82.21782923,-11.71784294,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2932,31.09863351,65.09952,5.210059203999999,3936.8102689999996,105.3854914,210.4714365,90.76534386,-16.46809192,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2938,19.37884158,18.55499057,2.40906189,3374.00254,108.262956,153.43522240000001,63.79823095,12.05586278,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2943,28.42402999,31.07807333,2.923632202,3394.761061,109.7992378,78.22874381,60.75731897,-2.8454623519999998,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2946,23.68075314,44.86705831,4.311627808,1689.812711,104.2071661,357.22576160000006,106.4412646,-25.41786905,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2950,23.30714465,41.44212428,3.806015015,2179.084875,89.68724158,136.56764730000003,99.84443950000001,-44.54097905,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2952,22.05769867,35.00483394,3.319544067,4043.8372990000003,105.7191189,252.3946861,84.55685321,24.19610824,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2954,25.85775156,49.75313033,4.713239136,3388.325729,109.60254479999999,349.9914239,98.83280994,12.92336156,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2961,8.628967965,8.671242254,1.393843384,828.7272896000003,105.56473100000001,175.965452,104.8763652,-17.36852754,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2965,43.44949523,93.62582415,5.445726929,5343.36954,108.10699199999999,105.00524820000001,86.92678122,19.4403885,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2973,21.27716887,38.302853799999994,4.019171753,1428.475679,109.10065359999999,365.66301,108.97364979999999,-4.414512548,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2987,17.74379527,28.86191469,3.0910650630000003,3806.359186,98.73760039,266.618925,90.13738962,33.44794601,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
2989,33.68585837,58.56333542,4.17124939,3928.0757270000004,99.01393075,287.9075306000001,86.50145863,30.38307991,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3001,26.22539368,45.55515349,3.8884851069999997,1341.025232,104.5227984,365.3636901,101.3484421,-22.93205368,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3002,46.76616554,88.40575154,4.862311401,4716.147271,104.0885418,98.38565434,75.11429081,23.12148872,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3006,17.7320548,30.37166743,3.208775024,2363.361333,106.4625926,271.2307709,92.54994192,-17.94204309,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3007,63.227382999999996,101.0786389,5.424384155,5111.938708,56.19173942,47.67580322,76.4841946,-59.06638403,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3009,7.222882994,7.8235282910000015,1.405420532,2007.8858030000001,98.27775842,176.38820880000003,106.50055090000001,-28.93250028,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3013,20.47626547,28.98126969,3.031348267,2673.552277,108.6666511,252.8525745,81.57083435,-11.89085176,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3018,20.77673582,18.28641113,2.260443726,2315.6014600000008,102.442498,168.1897071,65.09742888,23.35914635,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3022,39.89068254,65.14010988,4.2686126710000005,4363.793311,99.22034699,229.54564109999998,69.79702306,27.63780369,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3024,12.66681641,17.93499785,2.264017944,3618.951165,89.02143898,231.0957602,93.38653472,-40.32795134,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3029,26.44684052,50.63615691,4.523023071,2324.706515,94.09735056,355.1063833,105.67811440000001,36.94309109,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3031,18.25524336,17.93948965,2.285031128,2139.3419989999998,109.72086759999999,160.0309253,67.19008242,-3.7910182289999996,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3047,42.21714823,88.66584325,5.2327825930000005,4532.7654520000015,109.12318259999999,108.9906331,90.04273127,-3.318898201,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3052,13.70513132,19.52110841,2.313081055,4327.223209000002,84.33878019,232.6171012,91.63766279,43.864475899999995,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3059,11.74408297,17.58731774,2.339938965,1552.377956,109.9214563,251.96247290000002,95.44218751,2.25364531,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3060,13.44532689,20.226316699999998,2.383748169,936.8911792000001,109.42154440000002,258.4633868,99.23462176,5.48343049,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3064,19.62537465,34.70712598,3.7328570560000003,2280.253054,109.4468247,366.18887589999997,102.8477118,-3.079537217,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3069,18.0932908,27.40481275,2.93932312,1972.012683,108.92373909999998,282.0169351,94.47888003,-11.70791822,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3075,39.20274238,81.78975112,5.152035522,4992.1522509999995,91.70820791,100.21198509999999,86.13277,37.52086642,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3077,14.05817795,21.69671645,2.575325317,1949.2331329999997,108.2176125,257.0168667,93.92324841,13.55352991,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3090,20.8179501,36.99161902,3.9897515869999998,3039.763549,109.08013829999999,309.4005502,92.10211136,11.76712169,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3091,20.22091749,33.99067902,3.474518433,1721.79023,94.09559785,332.5114516000001,103.510183,34.28219085,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3094,16.76611892,28.74464319,3.241613159,1177.637233,107.3720578,333.8264058000001,104.1055063,-13.37191137,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3099,31.62817699,56.99020058,4.260029907,3706.594809,99.58330472,277.7193161,82.87799039,32.6458538,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3100,5.120072437,2.313951953,1.102318726,3304.784452,99.47720077,123.8114385,88.65639482,25.99801883,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3102,19.91168902,37.15082901,4.1287957760000005,2575.806034,109.5707777,341.6893023,100.31259870000001,13.16894684,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3103,26.59848363,43.12787298,3.721522827,4621.623253,98.14845469,209.224486,76.30271044,-32.94384011,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3106,8.156450082000001,4.580317643,1.306970825,1935.4759329999997,106.15380220000002,131.7321294,84.08252614,16.31021757,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3108,11.31757676,13.86673101,1.891616821,1427.3965039999994,95.11698031,195.9620842,100.9747492,-32.67994812,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3110,40.18773232,88.16502987,5.362279663,4609.662438,109.99271270000001,129.3256713,91.95479828,-2.371126872,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3111,14.13263037,23.84976295,2.919487915,3389.949553,106.537892,258.7664227,96.82462667,-19.88857936,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3116,6.3583665,3.301836742,1.143710327,2974.253404,100.7197808,130.8670945,92.34656776,24.74760468,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3118,26.65180473,53.51593302,5.228638306000001,3221.622966,109.97363999999999,377.75647369999996,103.2062135,10.20505652,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3119,20.46357382,35.67870169,3.6483197019999998,2535.6205370000002,107.53465020000002,289.7741208,96.69971767,-16.07558713,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3120,21.77500238,35.6983856,3.485435181,3276.936668,104.4190363,277.26767939999996,86.6889231,26.77615377,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3123,54.83452306,144.3472952,6.250518187999999,4189.272,108.66473729999998,78.81177345,90.22234095,13.70555329,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3124,14.99219306,20.37088187,2.246766968,758.0967491,102.7810829,228.3563207,90.47462148,23.96316814,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3128,6.671555468999999,3.4620609019999997,1.0757366940000002,2146.633275,107.2597183,128.9709267,100.3945982,-13.51488701,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3136,32.05854666,63.34871643,5.194906616,2834.783907,96.31456984,185.3143372,104.3814345,36.07257508,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3139,25.51446248,45.53787496,4.131099243,1716.484785,100.0145243,353.9744725,96.1404618,28.49818833,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3143,34.21023279,66.99971069,4.948068237,4639.671955,97.73811626,144.3013239,91.79497102,39.04062789,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3145,34.63797742,71.04168113,5.4699102779999995,3512.4523159999994,107.88584509999998,342.2142937,92.48096968,13.90993586,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3154,18.96725172,34.20312232,3.682606812,3329.4879730000002,105.6149178,317.6642784,97.74454014,25.97461307,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3155,26.27000762,44.19607538,3.724762573,3250.111503,87.42593225,253.8180511,86.98766396,-44.76582812,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3156,43.58236741,68.64486905,4.2023883060000005,3850.2489170000003,91.86286538,103.870501,66.62902997,39.78791915,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3163,62.40054582,23.75120161,4.646129761,4169.359794,105.5702409,36.10687272,60.56757251,-16.31450382,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3176,31.21656862,66.52583979,5.409668579,3515.9574509999998,109.9971575,207.4719013,96.11741235,6.800599321,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3177,27.45536352,53.38298727,4.8136773680000005,2304.214313,109.8038405,338.13394089999997,99.00602636,1.3543481590000002,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
3178,24.20067554,46.21055964,4.472526245,2602.8594350000008,109.20619930000001,312.9153648,93.50488823,-1.108082693,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
