,Angle,PositionAt110Y,HangTime,HitSpinRate,PositionAt110X,LastTrackedDistance,ExitSpeed,PlayResult,cluster #
2470,9.584075665,13.69396887,2.118569946,2116.766234,108.6769754,226.5235661,97.39575935,1,2
2471,24.98839383,37.48473063,3.367750244,3546.371822,108.7335035,235.0085249,76.12587683,1,0
2472,25.13528443,45.41986649,4.262769775,1334.992759,107.505027,359.7185871000001,96.50907658,1,2
2475,33.47252772,68.357295,5.31116394,3624.491163,109.3157084,206.7953104,93.99769844,0,0
2476,30.58730445,55.61650305,4.484974976,3831.874341,91.13292982,284.3362307,85.98943331,0,1
2478,55.15318459,128.8376922,5.877781372,4511.595537,99.37416377,58.52461236,84.23770554,0,1
2480,29.15718413,59.80345719,5.089685669,2509.055884,105.4385459,203.1674902,99.78441508,1,0
2482,14.04813904,17.22881628,2.323273926,2307.831456,109.7886568,216.0173767,84.02530883,1,0
2483,55.00380291,104.5372457,5.181130981,5176.573006000001,85.40359983,63.22971954,75.85479017,1,1
2484,25.34645611,38.3753515,3.354552612,4272.861553,89.18053351,244.4646793,79.916352,1,1
2485,3.597122273,2.443648369,0.984439087,877.0977292000001,109.9362251,133.7961231,106.9361626,1,2
2487,54.92398603,87.85359608,4.905171509,4086.862897,104.3216895,61.83151588,67.71583146,0,1
2488,35.4549157,67.50561203,4.72289856,2898.206701,92.90477246,119.0352944,83.02737323,0,0
2489,38.56305188,78.4294665,5.088396606,3780.427706,98.30996886,98.16537443,86.73907947,0,1
2490,21.89890704,40.47244602,4.0450531010000015,2474.1745100000007,109.9425952,325.5985898,96.00405815,0,0
2491,27.14747463,47.56549855,4.302029419,4011.8900770000014,109.4675632,286.4828151,81.64531611,0,1
2493,27.43727701,56.16554563,4.7012323,2094.848683,97.17954984,155.815392,104.4518887,1,2
2494,15.6003908,19.64337808,2.3628607180000003,3327.237345,105.2388066,198.651954,79.17739002,1,0
2495,33.96506571,36.01367682,3.221176147,3640.288444,99.25461611,163.3930628,58.73002277,0,1
2496,12.16851452,16.42270885,2.271110229,1921.601135,109.8330574,220.2082233,87.52964311,1,2
2497,16.83806661,24.37889549,2.639102173,2122.534227,95.97049707,251.358203,90.26797717,1,2
2499,16.92737286,25.57616738,2.835586548,1949.133305,109.4100137,239.8330977,83.46692618,1,2
2500,26.43561869,44.26338125,3.765133667,4787.300596,96.8313126,264.4500845,82.55369413,0,1
2501,4.160153487,2.19092363,1.109840698,1726.75073,108.353397,128.9998135,92.25112302,0,2
2503,31.77018303,56.66236732,4.388313599,4629.8600689999985,95.85937302,259.1492181,76.07038789,0,1
2505,37.59075912,65.21555715,4.212815552,4011.428672,86.35398624,139.5461678,77.62790423,0,1
2506,19.01867709,32.14463544,3.393158569,2992.714399,102.9599414,293.1170953,94.9827787,0,0
2507,23.60345494,40.40163966,4.051303101,2759.634943,104.8229464,316.3813527,86.30665069999998,0,0
2510,17.31927388,31.59586416,3.674077759,2354.262256,91.02086757,266.24487880000004,100.4332598,1,0
2511,24.40264928,44.02496809,4.180757446,3486.8417,105.8822586,295.09299260000006,83.21996003,0,0
2512,14.85969668,15.27513335,2.117111206,960.3387119,99.97289273,154.25750209999995,73.59324004,0,2
2514,38.84907851,81.78442872,5.372859497,3706.079539,109.5530116,120.651145,87.44907364,0,1
2515,27.20086181,12.76306087,2.436453247,3489.371432,105.7426148,125.35205630000002,49.56878008,0,0
2517,13.30365251,19.74076039,2.436419067,954.3357799,107.3643811,266.00551980000006,103.8861806,1,2
2519,31.61634555,62.25028548,4.944436646000001,3293.597151,109.1557054,330.8614,91.56858144,0,0
2520,24.79386073,30.84226549,2.975062866,3806.643694,100.1652263,207.3950123,67.77987984,0,1
2521,14.68423853,19.48269008,2.120290527,1180.372259,103.8902341,216.6095423,93.71639646,1,2
2523,6.869039031,2.124979126,0.942039795,1415.266948,107.76851840000002,122.8976124,104.143275,1,2
2524,25.29052564,45.23336011,4.2631427,1905.815274,100.0358981,327.7685373,94.21429144,0,2
2525,31.8425504,64.0528853,5.294490356,3719.701635,109.80904,345.6284061,97.42942647,0,1
2527,32.99693803,65.40364074,5.017162476,3622.318578,105.2340483,322.6885079,94.6381677,0,0
2528,27.86459729,44.32657943,3.601751099,3703.816981,98.36447988,248.847689,80.61130872,0,1
2529,18.61187673,31.18364551,3.310032349,2067.885519,109.27995559999998,281.66519710000006,89.18254034,0,2
2530,48.77672889,117.181078,6.159412231,4224.4660159999985,109.8385963,67.10684607,93.70078797,0,1
2531,20.96063871,27.25323602,2.813606567,3775.912903,96.44133904,206.8921774,73.27493668,1,1
2532,24.18824987,47.50861631,4.67895813,3859.652528,109.9937232,343.8512663,97.92122868,0,1
2533,17.53908898,29.70856397,3.355988159,1979.043094,106.8517216,307.4189718,98.58245001,1,2
2534,62.66187107,110.1470148,5.430925902999999,5208.768435,81.20218618,44.2612881,78.65164761,0,1
2535,42.16051707,95.67247694,6.0204193120000005,4112.711126,107.0630217,93.21769574,95.75320888,0,1
2536,31.13152536,62.2693877,5.246526489,3380.362679,107.4781887,343.9193861,96.44790436,1,0
2537,13.26147119,14.7493199,1.695146484,1045.32308,102.0754264,191.3161542,98.80649446,1,2
2538,18.72151941,33.74015688,3.607817993,1466.244735,109.9997521,321.0775001,100.4714771,0,2
2541,52.88971774,124.2845353,5.936777954,3926.69334,109.9854227,62.75137638,86.48903634,0,1
2542,49.16541284,83.42982329,4.661392212,5095.09252,96.36167253,87.86578426,72.35046718,0,1
2543,8.740348048,14.98222493,2.492462769,1679.658986,109.5508527,262.9270642,99.47107809,0,2
2546,34.27785858,66.87963636,4.798987427,4999.715208,108.3874305,273.90364500000004,87.26851722,0,1
2551,12.03356999,9.293536283,1.53234314,552.0192871,109.92833020000002,160.2886118,85.94773775,1,2
2552,23.73971452,39.66217624,3.732702026,2648.969934,109.3130439,294.1423421,86.84603179999998,1,0
2553,5.633841792999999,2.838392241,1.131583862,3185.664502,91.18896438,128.109112,91.5138723,1,0
2555,33.9407304,72.53001145,5.509553832999999,3621.357572,106.42063190000002,139.6315997,98.05124425,0,0
2556,21.01347889,34.33282123,3.442290649,5413.070604,93.05712854,258.6612494,84.55151214,0,1
2558,9.535787039,7.300887655,1.221696167,1492.262194,101.1056809,154.5379882,103.5844991,1,2
2559,26.92403734,52.90816402,4.847200317,4213.225990999998,108.1117331,346.0993119,102.6095872,1,1
2560,13.69683647,20.07988818,2.593873901,1238.4947539999996,105.0036916,257.203116,93.26633182,1,2
2561,10.34796083,11.92781044,1.687345581,1738.374084,101.9542429,198.4363444,102.4639833,1,2
2562,17.91296898,30.71252528,3.225967407,3577.67489,101.94362209999998,286.64513210000007,100.6404262,0,0
2563,5.781594507,4.58302606,1.114221802,2107.524613,105.7263398,145.1070783,102.9795438,1,2
2566,9.818360315,9.376359658,1.591792603,3417.172236,98.90233507,114.7992502,88.95664866,1,0
2567,14.99080032,25.62664534,2.999473877,2872.732745,107.4492725,289.962721,99.43304129,1,0
2568,37.41135584,76.29515485,5.277184448,3722.023312,107.4882566,276.6600474,91.04900048,0,1
2569,13.90236297,15.54748881,2.246342163,3057.247162,109.9076118,195.21611930000003,76.94933159,1,0
2570,24.72959205,46.15117410000001,4.346716919,3855.351912,100.1969184,332.8113149,95.09929461,0,1
2573,23.67905725,47.49992779,4.755698853,3138.304317,105.4512562,346.4099322,99.45744002,1,0
2574,43.63043562,91.87475294,5.368615112,4647.039034,109.5633881,98.20266175,84.58941017,0,1
2575,22.7578163,40.48126491,3.938710327,3724.659336,106.154191,304.8055148,93.06110018,0,1
2576,15.04463562,22.42025761,2.592258911,3919.58102,96.7597587,233.9048331,88.15790666,0,1
2578,12.59380385,17.80943844,2.285881958,1312.683455,109.9655519,234.1358206,94.63566513,1,2
2579,10.39347874,16.89225177,2.582017212,2609.533979,109.8215289,276.42524330000003,102.1204075,1,0
2580,33.71181045,71.95909431,5.665942993,2923.092932,100.7706832,121.6110695,104.7284413,1,0
2583,44.29200543,90.55258024,5.182566528,4944.932266,104.9881926,99.18293722,81.65183938,0,1
2584,25.62257492,48.20039341,4.589501343,2551.263318,108.3748837,336.9967147,93.5700414,0,0
2585,12.82378558,19.05187384,2.49041687,1131.754131,103.0676965,260.255955,107.0152852,0,2
2586,51.15514419,116.4215631,5.734190063,4662.077263,109.9991896,67.12335201,83.13877268,0,1
2587,33.03175471,67.00817958,5.1852947999999985,3586.8690810000007,109.9904584,344.9976133,94.7448437,0,0
2588,15.74084734,28.74529343,3.587648315,3457.57634,109.6626949,326.4529353000001,101.655019,0,0
2589,26.44141882,50.93195223,4.665053101,3508.462344,106.04075159999998,351.6421554,98.73321809,0,0
2590,65.85198032,111.5399771,5.304899292,5253.278537,73.73464108,40.79927625,78.99370322,0,1
2592,8.987288421,13.75651709,1.94914917,2395.783536,107.5283608,209.9448047,97.5862585,1,0
2593,9.784812613,12.96251049,1.87269104,1585.164571,109.3618308,212.5686272,99.12741466,1,2
2594,14.08150933,22.83455737,2.921845093,1820.564269,109.8279679,283.1023163000001,95.7962562,0,2
2595,41.61933016,82.69317023,5.092476196000001,4252.552976,98.14239296,111.0122955,88.67701658,0,1
2597,43.11299396,90.04523896,5.296347046,4076.523704,103.991344,101.9321292,83.19411836,0,1
2599,21.12136072,36.40984725,3.637494507,3471.4820159999995,102.5036776,310.84481889999995,95.21251117,1,0
2600,29.72997979,49.05928769,4.107538452,3337.941041,95.19356265,286.5045599,83.0960003,0,0
2601,16.61427161,29.71709475,3.296097412,1378.205056,109.8077732,334.37848439999993,101.8527113,1,2
2603,40.64901259,90.87076234,5.849317017000001,5178.944286,108.1938959,100.1766064,97.14040698,0,1
2604,13.76425137,18.84353441,2.088146973,1856.498162,104.6343471,227.4379207,96.85443713,1,2
2605,18.06452521,21.23345685,2.130316162,1364.887046,92.17630639,201.9876822,87.36583497,1,2
2606,23.52226629,45.44430433,4.60722229,2496.859529,109.9755684,377.4122375,101.6114025,0,0
2607,24.88083321,49.98564164,4.944292603,2338.713202,109.8248239,374.801035,99.99072094,0,0
2608,22.72951267,45.67587569,4.759430542,2943.456029,109.9988178,363.5420048,98.80003836,0,0
2609,23.0229513,43.82749393,4.322295532,1649.904935,108.9448817,341.4703695,95.65997837,0,2
2610,55.79715461,133.553731,6.026316528,4985.068726,109.9971272,53.00282988,86.40596355,1,1
2612,35.94944122,75.67414985,5.398771362000001,4970.233683,109.4291338,133.1529724,94.18650458,0,1
2613,17.24897294,25.6070793,2.883117065,2168.860098,109.8022369,249.8518817,85.55761125,1,2
2614,7.18758525,0.8153232440000001,0.896856689,1257.826532,108.9729162,114.2453126,97.98474935,1,2
2615,44.26456458,100.8665528,5.810761108,4492.730671,106.1884962,83.42686238,90.47039983,0,1
2616,8.786769474,12.81335921,1.931791992,1251.469196,92.83819697,207.1473054,94.1688981,1,2
2618,9.920463087,16.27891982,2.384833374,2601.111616,106.258207,265.67851310000003,109.27735359999998,1,0
2619,28.8842252,51.01470494,4.189569702,3316.589513,93.597796,272.4921464,82.28145606,0,0
2620,19.10297159,37.22801664,4.050940552,1620.582187,99.94064878,319.7146268,106.13827279999998,1,2
2623,45.38308872,108.3149666,5.923591919,4844.981542,109.7348216,82.85041319999998,90.36887675,0,1
2624,11.48809138,9.096233149,1.327169189,2357.407504,94.55955467,152.7761784,96.0602261,1,0
2625,31.30749865,60.78931752,5.0792633060000005,2932.88004,109.1817792,360.6958611,95.56098429,0,0
2626,48.47131349,87.43194717,4.72321228,3199.0265440000007,109.6139404,108.4589703,72.61204715,0,0
2627,28.61161604,55.41557575,4.925177612,3357.328946,108.6145824,344.0905814,93.55738718,0,0
2628,49.66786896,110.7978755,5.638839722,4510.274257,107.0740624,77.33673866,91.29391676,0,1
2629,11.88612235,19.11628953,2.382278442,2944.683483,105.6454145,268.015084,108.6685951,1,0
2630,14.23671613,21.60065315,2.584951172,659.6159640999998,106.4165806,271.4295861,98.83427456,1,2
2631,16.26829087,25.77802041,2.635018921,699.4008179,106.95343,272.9388727,101.3354222,1,2
2632,56.96720432,99.14177911,5.18361145,4156.79253,109.9992872,52.60474202,72.33154862,0,1
2633,25.14561625,46.29625945,4.2255108639999985,1834.468941,99.79997,321.28833010000005,93.98869749,0,2
2635,14.88476072,12.21991897,1.95098938,1111.425154,109.9864855,157.06990249999996,69.70655453,1,2
2636,11.89147415,15.30680558,2.166831665,1664.004494,109.9631263,215.9170102,88.54166647,1,2
2637,42.31481174,94.85302423,5.770475464,4824.985336,107.9312939,101.3578842,93.69677232,0,1
2638,58.81381941,109.2160697,5.169478149,4649.911662,95.9264333,53.42523534,78.24788633,0,1
2639,14.73887662,22.81563397,2.778922729,3415.168042,99.11918061,251.0505441,91.64421672,0,0
2641,26.78026397,51.90076111,4.70414978,2240.946214,102.5098211,329.2744766,100.2605073,1,0
2642,18.5308542,26.82241114,2.902703857,4324.596259,90.88349677,237.8005296,85.55609491,1,1
2643,18.86547128,25.02521344,2.588369751,4987.315715,87.17060785,205.1267505,82.31100043,1,1
2644,29.95302918,48.45047027,3.641921997,3952.503681,97.0409906,255.3580921,78.92944779,0,1
2645,19.5957383,7.423166601,1.950917358,1783.328882,109.9882788,127.3778813,54.77860188,1,2
2646,52.84917285,110.3948246,5.374386597000001,4154.722296,103.4390609,72.67632756,81.79642054,0,1
2647,49.63765227,111.3267804,5.896964722000001,3473.916765,106.7079574,71.18905613,90.5726663,0,0
2648,14.09941921,14.65973929,1.739830933,1599.953,91.45811958,196.1871898,97.85385803,1,2
2649,16.88662132,28.50807593,3.246188354,3292.997656,109.714578,283.8226702,90.71291201,1,0
2652,11.37413363,15.26789223,2.126096802,3133.742609,101.411948,218.2409362,94.72319536,1,0
2653,61.55624907,135.8373231,6.019349976,3986.849765,102.1971169,44.43625394,82.43928362,0,1
2654,10.52939092,9.612582793,1.402006226,1676.664867,101.6789532,146.1084993,100.4492891,1,2
2655,22.14836478,40.90051211,4.010543823,1455.046571,101.3066636,328.9004993000001,106.0273327,1,2
2659,20.68398892,35.72776736,3.72444397,3128.27934,108.5473743,303.0016254,91.8006621,0,0
2660,61.24588282,156.52506100000005,6.399121704,4179.070085,109.7878229,40.75432921,89.66330946,0,1
2661,33.07879157,63.20365413,4.900473022,4064.618358,105.27506,343.388085,97.71672472,0,1
2662,47.23497165,111.9355775,6.011360474,4303.265173,100.29174240000002,70.91135263,90.80326381,0,1
2665,53.76495981,125.0376625,5.924628296,4444.903811,109.8292191,58.92471323,86.81748023,0,1
2666,25.58342961,47.16380986,4.219645386,2442.252622,92.77083403,193.4093349,104.9094024,1,0
2667,14.01511248,13.0865911,1.63515564,1362.766607,101.9284298,158.29848769999995,94.70377071,1,2
2668,43.32689103,85.45860497,4.917828978999999,4862.220405,98.98092047,103.4861043,85.15084772,0,1
2671,33.10665087,65.57568275,5.158126831000001,3510.276816,109.9804325,317.1455908000001,90.82445046,0,0
2673,20.52295084,32.92806075,3.463258667,1449.246572,104.1403773,291.8271613,89.25673594,0,2
2674,24.84384976,40.10491027,3.797810669,2520.56738,109.4421125,277.39609260000003,83.1066736,0,0
2676,15.20472111,5.839663322000001,1.780210571,3406.225693,108.1984533,127.7612873,59.51499299,0,0
2679,9.745936513,3.927108976,1.154633179,1201.582335,99.5848171,132.356698,89.99352997,1,2
2682,6.993047023,4.799934858,1.103535156,841.6306957,109.9273741,143.28862859999995,103.6732394,1,2
2683,31.30477229,62.77794254,4.953900757,4957.651993,100.4428003,174.4091107,101.2187855,1,1
2685,33.88204595,59.80838953,4.188098755,3484.240895000001,107.633305,207.7868253,51.39678896,0,0
2691,9.484777792000001,7.965381367999999,1.367246704,1500.895859,99.63638528,161.6545001,96.50285256,1,2
2692,37.73160348,57.91396541,3.97119812,4465.154228,87.47586178,220.1013387,70.27544855,0,1
2693,25.77582047,46.44940378,4.289661255,2875.601982,109.2889305,302.5260049,84.83375632,0,0
2695,26.29939363,49.45983399,4.677327271,3291.676643,109.9999762,338.94770939999995,97.26862522,0,0
2696,9.124293268999999,7.950335494,1.3801629640000002,1714.4226170000004,94.48650878,157.5025503,94.25509693,1,2
2697,38.30824153,77.48408881,5.13453186,4416.250313000001,108.6563922,178.1681124,86.80766572,0,1
2698,17.82077015,28.78788143,3.294009399,1650.048447,108.0401388,300.3405489,92.5295766,1,2
2699,31.21857465,59.25389499999999,4.825112915,4907.385556,108.6383498,304.602979,87.87024492,0,1
2700,10.46355596,10.42252075,1.6439617919999998,1651.257228,108.3039471,153.5139225,87.53746489,0,2
2702,10.93541617,11.09338048,1.524627075,1804.630469,96.26886121,183.4389276,100.9922964,1,2
2703,48.92282577,93.948889,5.050317993,4462.902628,94.42468062,67.96950809999998,74.0663526,0,1
2705,17.318055899999994,17.64303607,2.068060303,732.0346647999999,107.5606069,184.8122946,76.88424495,1,2
2706,33.29021499,66.01205982,4.924813843,3293.368152,108.863553,292.35945310000005,84.60877679,0,0
2707,21.08669719,29.83116719,3.071032104,3207.410374,104.16646690000002,228.6272645,74.41460643,1,0
2709,18.4908207,29.89108913,2.93069397,1023.311325,103.4593533,258.0576046,90.22343378,0,2
2710,47.5034523,100.3601113,5.428858032000001,5280.287158,101.4774238,89.75120872,85.94564716,0,1
2714,13.83791546,15.02855956,2.026130981,3899.790542,97.00140612,175.4145692,78.54076301,1,1
2715,7.217740681,1.893326802,0.896624146,3125.819232,87.84668925,116.6742119,104.4535468,1,0
2716,23.19730209,42.99380975,4.3913909910000015,3003.395135,109.9999186,354.0904566000001,95.96860599,0,0
2719,53.66539213,112.9158372,5.468053589,4404.691842,108.552606,68.04562683,81.20498145,0,1
2720,11.3973674,17.10307809,2.206466064,641.2648632,107.5738615,235.86543390000003,98.36825687,1,2
2721,29.39125596,56.79595323,4.786758423,2761.797009,85.20850503,133.377763,97.23852296,1,0
2722,14.80017482,21.24117577,2.638610229,2736.225694,109.9911508,227.2117351,83.41806255,1,0
2724,29.39597112,52.78458151,4.401453247,3629.465678,104.2753584,301.1237519,89.95409299,0,0
2725,17.69793301,30.22063441,3.302767944,1911.538413,109.8527166,304.7966804,99.69839429,0,2
2727,37.61138172,79.67322233,5.566091919,4047.539898,109.0347905,134.5869128,94.00180594,0,1
2728,19.85897272,20.57095467,2.404690552,4250.322811,97.16685745,179.1645921,70.16325479,1,1
2730,35.13161607,19.61369742,2.721105347,4361.490042,67.60439225,129.535,52.27589545,0,1
2731,8.661774348,8.136981378,1.504411011,4099.450074,83.73472094,114.0349106,88.80608212,0,1
2732,35.79002428,78.14469614,5.669562377999999,3939.153981,109.7456502,126.4242123,100.25988259999998,0,1
2733,31.54068899,62.42480131,5.368348999,3701.436124,109.9745247,354.6704624,94.11611701,0,1
2734,41.152653,87.10258371,5.461448364,3823.889039,108.6356313,107.65656609999998,88.65942323,0,1
2735,30.37913975,56.16944146,4.42031311,3009.7289100000007,87.26770245,157.8911336,83.88020071,1,0
2737,8.803839831,3.17483192,1.022541504,1794.6231699999996,104.9931375,129.7930358,97.93717959,1,2
2738,16.24155557,27.67194228,3.231239624,1844.175461,109.9991887,326.6374684,99.09635614,1,2
2739,44.70476209,97.18800189,5.6250762939999985,4198.983606000002,109.8679129,89.32535370000002,88.23820288,1,1
2744,21.05030854,27.03950577,2.805258179,1745.695126,109.6049506,207.721064,71.61452156,1,2
