,Angle,Balls,BatterId,BatterSide,Bearing,Direction,Distance,ExitSpeed,Extension,HangTime,HitSpinRate,HorzApprAngle,HorzBreak,HorzRelAngle,InducedVertBreak,Inning,LastTrackedDistance,Outs,OutsOnPlay,PAofInning,PitchNo,PitcherId,PitcherThrows,PitchofPA,PlateLocHeight,PlateLocSide,PositionAt110X,PositionAt110Y,PositionAt110Z,RelHeight,RelSide,RelSpeed,RunsScored,SpinAxis,SpinRate,Strikes,VertApprAngle,VertBreak,VertRelAngle,ZoneSpeed,ZoneTime,ax0,ay0,az0,pfxx,pfxz,vx0,vy0,vz0,x0,y0,z0,PlayResult,3B,5_6_Hole,SS,Up_the_Middle,2B,3_4_Hole,1B,cluster #
962,-34.389569,0,8889926.0,1,-12.39538669,-27.83221538,4.354438374,64.17933074,6.359946196,0.03892395,,-2.339212733,14.96765764,-5.266445591,8.774363279,9,2.924305045,1,1,3,300,8892525.0,1,2,2.054927209,-0.483127423,,,,5.5090967520000005,3.058062226,86.79128418,0,245.1168415,2185.242531,1,-6.55460441,-28.24990457,-1.168443459,78.47784755,0.437940145,-15.53972455,27.92372364,-23.96557344,-9.836666952,5.195976005,10.96335407,-125.5669149,-3.428762603,-2.683348595,50.0,5.411217356,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
965,-6.781440562999999,1,8888763.0,1,-23.04914244,-25.77059269,19.91858208,89.19924337,5.910093572,0.142788696,,-2.0909124880000003,-2.838385033,-1.526616069,3.422722269,2,18.32875878,2,1,6,62,8880674.0,1,3,2.627581347,-0.17022231,,,,5.683409342999999,1.499708145,81.24855568,0,106.0375331,2162.039972,1,-7.404843115,-40.51784452,0.419007161,71.62314274,0.477094429,1.250355556,30.68256666,-29.8494126,0.931320942,1.731493205,3.252588903,-117.5521953,-0.453320772,-1.375757519,50.0,5.694369442,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
967,-12.92136022,0,8886502.0,1,-23.26129318,-31.28426327,9.140826054,73.96325509,5.402214292000001,0.076047974,,-0.998081201,1.19964341,-1.227394845,-0.8717025890000001,3,5.9946973360000015,1,1,3,72,8889942.0,1,3,1.923449918,-0.5111830470000001,,,,6.683580675,0.534128198,83.66418648,0,335.3375597,2179.973865,2,-9.055874538,-41.46320569,-1.326443871,77.08597456,0.458552521,-1.4547471769999998,23.62560425,-32.28828726,-0.972741314,-0.076387644,2.551193774,-121.4808682,-4.336870356,-0.425832816,50.0,6.536013561,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
980,-20.19211441,2,8888763.0,1,-17.46835331,-27.39156291,10.40176612,83.82800063,5.316800458,0.072130737,,-3.824881093,-7.078453959,-2.467962883,-7.331654102000001,5,6.716850435,0,0,1,138,1000001485.0,1,5,2.965834832,-0.749209716,,,,6.1835398,2.189415693,75.28743539,0,36.29961573,2494.849473,2,-9.058997878,-58.1324081,1.847626551,68.83168272,0.512987281,3.5748875960000004,20.76448994,-37.44196849,2.989576872,-4.40541169,4.985227108999999,-109.1433348,1.544125945,-1.960529534,50.0,6.307986761,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
983,2.013627913,2,8888763.0,1,-28.49089708,-26.87350819,70.70387646,97.14791046,6.202330217,0.515745239,1859.062451,-2.424777428,0.851255653,-2.589857762,16.87334171,7,66.55007913,0,0,1,201,1000001477.0,1,4,2.130548022,0.63047854,,,,6.087947271,2.947872241,90.02895181,0,183.1752124,2486.951988,1,-5.972286208,-17.28945343,-2.743009859,82.24137101,0.420676466,-2.052156044,27.6897973,-14.96605708,-1.189025813,9.97036561,5.87162878,-130.6009365,-6.744133452000001,-2.753965024,50.0,5.873214272999999,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
988,-0.01773004,3,8889930.0,1,-27.93985982,-28.73873688,38.52977273,71.48393443,5.725609348,0.359416504,,-0.454605844,15.0314669,-3.391316757,16.75607207,8,38.52977273,2,1,4,240,8884020.0,1,6,3.758519922,0.290646634,,,,5.536824234,2.123805359,84.25018005,0,225.7844981,2347.8226640000007,2,-4.280793847,-23.747725,0.200158218,75.12961103,0.458056856,-13.59876654,28.73980911,-18.97264337,-9.230572472999999,8.960851487000001,6.5720818670000005,-121.9261915,-0.272252056,-1.850793795,50.0,5.53944763,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
992,4.686971691,1,8889930.0,1,-31.94185989,-29.77478359,96.95696486,97.46014963,6.100660375,0.7377581790000001,2675.920831,3.627653007,-0.345298749,3.694038459,7.766369344,2,93.03852258,1,0,4,80,8882109.0,0,5,1.910321664,0.387093413,,,,5.8647084000000005,-3.003407254,84.95120161,0,176.800309,,2,-7.227845782999999,-30.5358837,-1.496359103,78.34494242,0.445434323,1.786180134,23.18323461,-25.03251482,1.154233821,4.614875963999999,-7.944785635,-123.2679292,-4.195353878,2.71963517,50.0,5.733387156,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
999,-58.99091106,0,8888760.0,1,-8.056513082999999,-29.40624087,5.711069782999999,43.39392127,6.362513861,0.065864868,,-1.575151974,10.86930984,-3.706471643,17.68212817,4,5.662764451,2,1,3,161,641978.0,1,2,3.4235494330000003,-0.326507574,,,,6.192392663,2.134499852,86.3733647,0,214.4147758,2294.4835780000008,1,-4.977117568,-19.7014679,-1.244267632,77.67165313,0.440060164,-11.19117691,28.79260152,-16.34137424,-7.161074454,10.13110244,7.676737299,-125.1705915,-3.2289775360000004,-1.87167104,50.0,6.09326813,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1012,-39.7832624,1,1000001143.0,1,-30.70987714,-27.45746296,5.060734176,43.22570084,5.972860322000001,0.06914856,,1.270571795,17.13202645,-2.060137033,12.22603676,5,2.740042838,2,1,3,140,8889927.0,1,2,2.855267931,1.049996926,,,,6.045678153,1.455011396,91.43857197,0,238.1451364,2164.833669,0,-5.53534492,-21.28259606,-1.5295451759999998,83.02661634,0.416629361,-17.48617979,30.14898401,-19.63072736,-9.869538558,7.079693432000001,4.004649774,-132.7131898,-4.233165452,-1.302029847,50.0,5.913025539,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1018,-41.50576697,0,8889924.0,0,-31.83407095,-26.64433476,4.289840208,55.51214372,6.011691431,0.040020142,,5.081347159,6.771087237000001,3.776227553,2.785529534,7,4.053340108,2,1,4,224,8882109.0,0,2,2.164822536,1.175830065,,,,5.426350292,-2.920002424,83.81581799,0,261.2724574,2386.03642,1,-7.1202870570000005,-36.98360964,-0.14271487,76.82212694,0.453883728,-3.850880853,24.43295046,-29.83588939,-2.580748039,1.566966082,-8.295985691,-121.5567375,-1.519551315,2.620052423,50.0,5.394859584,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1025,-34.43469103,2,1000001143.0,1,-17.36306654,-23.75038263,4.936877527,79.17747940000002,5.962048435,0.031560669,,0.395928802,17.43603877,-2.990814608,1.881298879,9,4.436262915,2,1,6,287,675965.0,1,3,2.009150796,0.26403896600000004,,,,5.470220573,1.508771443,92.87565901,0,268.7880743,2344.272618,0,-6.748705602999999,-30.64886276,-0.931560762,84.42909613,0.4105013870000001,-18.82938671,31.27254596,-29.77721823,-10.31460604,1.31296685,6.249183743,-134.7585898,-3.32537422,-1.281868451,50.0,5.37912269,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1031,-5.908840473,1,8882104.0,1,-26.37717115,-27.31141426,21.87498756,57.11697902,6.432310252000001,0.247819214,,0.8881628540000001,17.15123233,-2.440265045,12.72258004,6,20.87588463,2,1,4,248,8889953.0,1,3,2.937537326,0.712363137,,,,5.793970132,1.460095656,88.50682689,0,236.63346890000003,2240.02579,1,-5.266646067,-21.98822777,-1.115810285,81.35738762,0.424037123,-16.93718867,25.20467693,-19.89110545,-10.03760311,7.279325413,4.807417128,-128.70102649999998,-3.144001457,-1.2944849390000002,50.0,5.704621975,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1041,2.161732119,1,8891690.0,1,-27.45012645,-25.37279813,79.9506212,105.72715420000002,5.3592085130000005,0.550679321,2177.302326,0.346221657,9.704248896000001,-1.51255973,17.67068129,1,78.59256774,0,0,1,2,8889942.0,1,2,2.967758214,0.568709001,,,,6.471426894,1.136352873,90.50119693,0,211.11625350000003,2397.12004,0,-5.396743705,-17.18685192,-2.23199114,82.51137109,0.424932397,-9.670214242,27.9080523,-14.78871516,-5.5463956770000005,9.971437609,3.004658974,-131.2504964,-5.673416614,-1.008097341,50.0,6.259401767999999,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1042,-27.54715274,1,8891749.0,1,-16.55302605,-32.50008899,5.604717043,70.37352606,5.43759069,0.04711853,,-1.61681465,2.330466988,-2.061114586,-2.184860858,1,4.159648952,0,2,2,6,8889942.0,1,4,2.218816834,-0.708734008,,,,6.359457919,1.018543923,85.73205873,0,328.282798,2202.034184,2,-8.321752485,-40.65845838,-0.737471074,79.1489182,0.446429533,-2.80443804,23.89560782,-33.66358039,-1.777829753,-0.94426547,4.3794141280000005,-124.51834540000002,-3.134291047,-0.838124345,50.0,6.26557715,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1046,2.760113855,0,8891688.0,1,-24.35790399,-23.1746804,72.50812121,99.71146821,5.487569653,0.527463989,1147.702609,0.280620458,7.08124185,-1.078175056,15.81930631,3,69.31920686,2,0,5,99,8889942.0,1,2,2.03775691,0.408857535,,,,6.612282611,0.796396659,89.92030283,0,206.4960236,2289.6327260000007,1,-6.7443431239999985,-19.30754247,-3.18144534,82.27853324,0.426570791,-6.979063762999999,27.10810325,-16.18517306,-4.050648176,9.279942347999999,2.123364859,-130.3660777,-7.886526362000001,-0.707190833,50.0,6.320958739,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1053,-5.454967632000001,0,8891699.0,1,-26.12099019,-29.76079618,24.65529659,104.5312004,5.1580078910000005,0.157797241,,-2.270690463,-9.507394553,-0.44265235,16.23415248,8,23.13875602,1,0,2,233,8889942.0,1,2,2.599484754,-0.643875051,,,,6.743553225,0.6096267679999999,84.12352634,0,146.1598837,,1,-6.812813338,-24.86946374,-2.207741738,76.06092827,0.461436064,7.211725595,26.69081,-18.44160523,4.85780695,9.250152097,1.374995543,-121.8352136,-5.526860664,-0.56042706,50.0,6.519370341,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1071,-14.51826224,0,8888763.0,1,-22.83349744,-24.1812946,11.01257924,93.73783881,5.539129347,0.07189941400000001,,-1.128536216,5.379138645,-2.136073302,13.3441673,6,11.01257924,1,0,2,160,8891744.0,1,2,2.491794205,0.4117450620000001,,,,6.101402124,1.960574213,85.93812827,0,201.9011344,2314.473735,1,-6.297550956,-25.04552971,-1.627618551,78.3721805,0.445942496,-5.484633017999999,26.17851024,-20.24604765,-3.489143792,7.588203292,4.479127855,-124.8686866,-4.38088767,-1.779110098,50.0,5.943953362999999,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1074,-11.3835349,3,8888763.0,1,-20.726101,-23.31377715,15.50293569,97.54074202,5.6023942510000015,0.097401733,,-2.647337859,-7.453240397999999,-1.248228253,14.69337144,7,14.559837300000002,1,1,2,203,8891744.0,1,5,2.8153149230000003,0.106717294,,,,6.146116298,1.893098892,84.66683304,0,153.16183840000005,2379.278011,1,-5.988819342,-24.81804449,-1.352152992,77.07568348,0.452410645,5.500522041,26.09709391,-19.59313292,3.612240195,8.261995642999999,2.922246447,-123.0801185,-3.706474192,-1.781647135,50.0,6.014655209,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1080,-38.22441322,1,1000025189.0,1,-13.04612906,-27.18556209,4.231642212,80.93652322,6.0475780760000015,0.03432312,,1.046059555,-13.06456275,3.49919684,10.07377812,3,3.776228169,1,1,2,54,8899331.0,0,2,2.538807897,-0.501112804,,,,6.0028207989999975,-2.655387366,88.89213836,0,127.7250775,2208.645905,0,-6.150788939,-24.81205126,-1.505375512,81.91180895,0.425104835,13.58257822,25.079308800000003,-22.22302519,7.97383281,5.841880337999999,-7.48833643,-129.2261588,-4.187991482,2.390300253,50.0,5.872138785,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1096,1.951915829,1,1000025194.0,1,-25.83395173,-25.30006811,72.74965876,97.74260011,6.396280969,0.538251343,1954.840577,-0.6865905840000001,6.968664891,-2.025420227,15.9161154,9,69.89659806,0,0,1,268,8889973.0,1,4,3.077289318,-0.39838056,,,,6.045585629,0.884132838,92.28864366,0,203.6049167,2089.847349,2,-4.926646075,-16.84000237,-1.700330863,82.53194472,0.411924602,-8.100139301,35.49573478,-15.48640644,-4.55546206,9.385013973,4.53503267,-134.1312333,-4.48807269,-0.742222224,50.0,5.916049884,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1097,-21.96951226,2,1000025193.0,1,-36.34868191,-31.24665118,6.156413643,97.53970579,5.872822837999999,0.043894653,,-1.488211853,-6.878820925,-0.196016629,-8.171825764,9,5.931225217000001,2,1,8,291,8889973.0,1,5,2.586570002,0.685645507,,,,5.7031248739999985,1.440917669,78.27911649,0,40.23733652,2584.510974,2,-8.538317244,-53.47123986,1.441932344,72.35733372,0.484415254,4.816069259,20.35413183,-38.49046576,3.652075884,-4.789805484,0.5874683470000001,-113.9489977,1.332061425,-1.421094194,50.0,5.788498896,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1101,-7.768702833,1,8898911.0,1,-25.80313043,-28.79767606,26.64695136,91.07556477,6.084102659,0.196923218,,-0.00859331,7.69398636,-1.469950719,16.68676665,2,23.20745198,0,0,1,42,8900758.0,1,2,3.574232402,-0.294521486,,,,5.8540674510000015,0.424302199,87.99973314,0,204.709483,2190.039672,0,-4.387479629,-19.33569749,-0.722462904,79.57110852,0.431974616,-7.623546546,29.28703142,-16.9005603,-4.648556846,9.313208486,3.048738398,-128.0074446,-2.207986028,-0.315070204,50.0,5.788188776,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1109,-16.99090914,1,1000025368.0,1,-16.42745963,-32.99042223,7.805977979,73.72736126,6.116314298,0.055921021,,0.40918678,-15.2558332,3.295426303,6.0398841260000005,8,6.4493057239999985,0,1,1,234,8891140.0,0,4,1.6534060330000002,-0.893560351,,,,5.285108769,-2.671990597,80.51080814,0,111.7295431,1548.338189,2,-7.5365060339999985,-36.78303522,-0.611720257,73.61508133,0.470987796,12.788228300000002,23.03069802,-27.38981125,9.264943573,3.466132108,-6.310332739,-117.02118059999998,-2.2827012000000004,2.427626603,50.0,5.219000413,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1117,-1.490391747,2,8899326.0,1,-23.80284078,-25.55342578,30.27998362,88.00476287,4.6908034380000005,0.22465515100000005,,-1.742163471,-6.199762803,-0.597869026,3.422248887,2,28.16607473,1,0,4,87,8882324.0,1,4,2.008341686,0.102210975,,,,5.643159592999999,1.1864405690000002,81.48262383,1,119.1909344,2532.642409,1,-7.7117146189999985,-40.6036348,-0.264578099,74.54227701,0.477557378,4.28582025,23.4741869,-29.56466949,3.0342984110000004,1.847402434,1.456309167,-118.3536589,-1.995706423,-1.120429744,50.0,5.5809519210000005,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1125,-8.972619515,2,8892908.0,1,-27.21128848,-32.66802087,13.13788778,92.79920901,6.1520484889999985,0.085025024,,0.709734593,-19.45147658,4.396722051,-0.27452834,6,12.58428596,2,1,6,215,8891135.0,0,4,1.7482941369999998,-0.057025944,,,,5.206162822,-2.505774252,86.53271404,0,89.29460509,1942.240774,1,-7.446419034,-37.54234398,-0.35545017700000003,78.66478512,0.439378182,18.9182283,27.64246048,-32.23905836,11.95695599,-0.041088378,-9.077016492,-125.5855721,-1.898989687,2.181540396,50.0,5.159848663,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1130,-21.51616088,3,1000017374.0,1,-14.69284416,-22.56782906,7.738288397000001,92.63109549,6.623708327,0.04734314,,-0.590201554,15.08494378,-3.487367061,8.836954723,9,6.625128401,0,0,2,322,8892920.0,1,8,2.315373265,-0.318008132,,,,5.073306434,1.62180062,85.30815341,0,239.53725319999995,2135.323868,2,-5.926378071,-28.97321987,-0.374472897,76.90276601,0.442563772,-14.5854423,28.70165752,-24.4664248,-9.530357523,5.0362826510000005,7.156403125,-123.9904637,-1.579656086,-1.391869455,50.0,5.035977515,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1133,-12.69801076,2,8888760.0,1,-24.40224482,-27.41778144,9.540689471,96.34507484,5.5202006510000015,0.057732544,,-0.017343719,12.06659812,-2.301035712,18.31144613,2,6.284980875,0,1,4,70,8894499.0,1,4,1.839963339,0.314605515,,,,6.027451212999999,1.461296193,84.29934717,1,213.3284982,2218.668294,1,-6.695733644,-22.42109732,-2.477180476,75.36713362,0.459348479,-10.72435984,29.69290895,-16.42449266,-7.271514012999999,10.67878346,4.524735466,-122.22029170000002,-6.009635175,-1.269073984,50.0,5.797342427999999,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1137,-4.770644196,0,8898911.0,1,-25.13113884,-30.70569586,20.59062561,91.95601551,4.926890302,0.149336548,,0.073576031,13.67512902,-2.464059148,16.77617598,3,17.38079348,0,1,1,98,1000009984.0,1,2,2.060931218,-1.234197456,,,,6.181570496,-0.04335571,86.32791271,0,219.1238485,2153.512962,1,-6.508325416,-22.32435873,-2.387756641,78.42012022,0.4500521770000001,-12.41079935,26.91359611,-17.24640632,-7.874251188,9.471106679,4.88902355,-125.1952304,-6.038955438,0.272091133,50.0,5.93099328,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1139,-13.37352369,1,8900667.0,1,-26.10720818,-28.87545101,13.6404704,67.19952354,5.866267776,0.122835083,,3.692949948,3.015726283,3.125359415,7.7850232,6,12.63712675,1,1,4,209,8891140.0,0,4,2.697291775,0.476693134,,,,5.296331656,-2.680310688,78.5720929,0,201.0695436,2250.125865,2,-6.498588,-37.73673975,0.5866301429999999,71.59387374,0.485602658,-0.90038604,22.54644874,-26.90291623,-0.687771108,4.026420179,-6.318988062000001,-114.1502708,0.092408368,2.425622185,50.0,5.322045453,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1140,-14.32537658,1,8898911.0,1,-27.27633077,-32.02890202,9.282195246,91.97066883,4.980799385,0.061772461,,0.235417541,17.36346947,-2.99577654,9.185792559,6,9.282195246,0,2,3,227,8882348.0,1,3,2.098392471,0.036485082,,,,5.220500592,1.42086299,83.50076423,1,242.0185127,1858.102997,1,-6.477966648,-32.64764237,-0.424587265,75.57848478,0.465514573,-14.72096556,26.11579361,-24.91546759,-10.02269241,4.941966886,5.732837755,-121.11298870000002,-2.037185586,-1.145808741,50.0,5.1537446760000005,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1145,-2.8304629130000003,0,8882774.0,1,-21.40574358,-22.60966018,30.44440414,99.93404358,6.215183605,0.205004272,,1.5123380380000002,-16.32918509,4.614964784,9.002272547,9,28.37310204,1,0,3,307,8891135.0,0,2,2.74226948,0.277246464,,,,5.295378505,-2.62946222,85.09058677,0,118.96552309999998,2066.02243,1,-5.715065416,-29.60757839,-0.092697815,76.79278115,0.447219345,15.83898589,27.64686159,-24.62747275,10.40511515,4.957576876,-9.493731588,-123.4390349,-1.053251107,2.291812278,50.0,5.273683832,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1151,2.880293753,3,8899332.0,1,-23.04633301,-22.89489526,78.03930594,93.47122563,6.377387858,0.6044061279999999,1535.529536,-0.639117079,-12.86881162,1.834932156,12.06615532,3,75.9793657,1,0,4,110,8882721.0,0,5,2.998530552,-0.7322511559999999,,,,6.134901911,-1.348330119,72.12935624,1,133.27561809999997,1097.637039,1,-7.596056278,-41.60626846,0.359445359,64.78329855,0.527287071,8.416442068,21.91888135,-25.07854666,7.753018083,6.536200697999999,-3.057928345,-104.8755255,-0.31786606100000003,1.222201501,50.0,6.141668977999999,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1152,-16.28670817,0,1000017377.0,1,-21.16044427,-22.9901566,9.16876248,87.59281213,6.054820463,0.065195923,,0.07447717200000001,-14.30359632,2.818384533,18.19126284,3,6.6176118489999975,1,2,5,111,8882721.0,0,1,2.426297345,0.212778451,,,,6.4010598320000005,-1.205781079,80.98226823,0,141.8849959,1919.93284,0,-6.848149461,-25.36744744,-2.007340451,71.90459442,0.47501686,12.00053651,29.15672362,-17.71416702,8.886221929,10.70733098,-5.384642443,-117.4595318,-4.827447588,0.994494624,50.0,6.2318265089999985,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1157,-4.723092919,1,8897230.0,0,-19.52245214,-23.23053059,24.92756480000001,95.73829705,6.642097063,0.170130005,,-0.95909217,6.702804671,-2.231326647,1.317767169,5,21.05915789,1,1,4,147,675965.0,1,2,2.0291551,-0.107151394,,,,5.658093785,1.377540591,90.53494127,1,258.6246184,2163.413663,0,-7.033876072000001,-31.39623791,-1.105370242,83.90312461,0.411659722,-7.590215943,25.61470251,-30.38342746,-4.267954928,1.006860697,4.947603555,-131.912423,-3.447384,-1.230069448,50.0,5.570499531,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1159,-12.00927394,0,8898911.0,1,-22.53970441,-31.95583776,10.18919252,74.18139367,5.966385327999999,0.08503051800000001,,-0.878922196,-15.82265051,2.106120157,17.90459148,5,10.18919252,0,2,3,157,8882721.0,0,1,2.004387629,-0.841341254,,,,6.2994301770000005,-1.47613572,80.82580268,0,138.59590590000002,1982.158645,0,-7.041799717999999,-24.74224654,-2.405889204,73.96820365,0.470018483,12.77460788,22.77419264,-17.7087766,9.162750197000001,10.37540054,-3.861720871,-117.4846603,-5.656955504,1.318270956,50.0,6.095080791,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1183,-5.042787749,0,1000025935.0,1,-25.25556919,-27.12416852,22.49939638,94.27262975,6.434825766,0.155071411,,-0.244205352,6.670237778,-1.510591447,10.45411797,9,20.9069586,0,0,1,284,8898911.0,1,1,2.4063761830000003,0.35466217,,,,5.658621846,1.187167011,89.29684991,0,212.460353,2034.42158,0,-5.865054363,-23.6478925,-1.393984542,82.00066552,0.420302052,-6.998830904,26.7603995,-21.65953037,-4.07837423,6.127043303,3.233531096,-130.0508768,-3.860788882,-1.083048576,50.0,5.548868132000001,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1185,-8.692796747000001,0,8888760.0,1,-22.97897353,-24.81693152,19.36521141,38.82867355,5.850581929,0.301608276,2319.440918,-0.08708197,-1.40056758,0.177504423,17.61702041,9,18.55014318,2,0,5,323,8897236.0,1,2,3.945984062,0.135560871,,,,6.548123328,0.087360903,87.06774152,0,175.4634256,2230.916158,1,-4.715683436,-19.40724331,-1.059937,78.96485632,0.437940121,1.303777849,27.98086006,-16.34718484,0.809732074,9.829526702999999,-0.347892236,-126.6541126,-2.959760644,-0.100948327,50.0,6.450856615,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1187,-4.394963492,2,8891982.0,1,-21.44228985,-22.80921429,35.10220745,89.47671349,5.460873437,0.263170776,,-3.4065809280000003,-9.49128659,-1.619903055,8.218641512,2,32.55794418,0,0,2,48,8899328.0,1,5,3.3039491,-0.630066864,,,,5.733727632000001,1.677293451,80.19726083,0,131.0346509,2188.531986,2,-6.200359664,-36.54830191,0.657827799,72.22928399999998,0.481559816,6.090996084,25.82732764,-26.56396428,4.52309129,4.16597269,3.5870895160000003,-116.4558937,0.206711648,-1.52849641,50.0,5.767249031,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1214,-20.01963762,0,8897333.0,1,-24.14884498,-32.88738746,7.300618618,88.24728228,6.024012618,0.047658081,,1.421618386,-9.87033479,3.293795772,7.128593744,1,6.260229194,2,1,8,36,8891140.0,0,2,2.081868639,-0.12836889199999998,,,,5.260054581,-2.359577231,79.73209729,0,125.9959707,1448.312215,1,-7.101975283,-37.07764006,-0.095277926,72.17980831,0.478534525,8.594254822,24.50795818,-26.94491474,6.420601734,3.906584846,-6.387922061,-115.8032007,-1.23218226,2.107187699,50.0,5.232582648,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
1231,1.727984685,1,8898911.0,1,-32.29601958,-31.79040362,51.94550562,83.13902962,5.398777568,0.4355767820000001,3584.481056,-0.568779183,19.36202169,-4.184094696,11.64883813,2,49.44392311,1,1,2,58,663485.0,1,2,2.220878147,-0.444332741,,,,6.018503292999999,1.869444895,82.6281208,0,238.8818511,2051.816807,0,-6.992846135,-30.30559497,-1.3538923859999998,75.20658081,0.466187309,-16.63009996,24.35521122,-22.66362233,-11.50779769,6.5810825710000005,8.134626565,-119.7987757,-3.824083017,-1.509683373,50.0,5.876764857,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
