,Angle,Balls,BatterId,BatterSide,Bearing,Direction,Distance,ExitSpeed,Extension,HangTime,HitSpinRate,HorzApprAngle,HorzBreak,HorzRelAngle,InducedVertBreak,Inning,LastTrackedDistance,Outs,OutsOnPlay,PAofInning,PitchNo,PitcherId,PitcherThrows,PitchofPA,PlateLocHeight,PlateLocSide,PositionAt110X,PositionAt110Y,PositionAt110Z,RelHeight,RelSide,RelSpeed,RunsScored,SpinAxis,SpinRate,Strikes,VertApprAngle,VertBreak,VertRelAngle,ZoneSpeed,ZoneTime,ax0,ay0,az0,pfxx,pfxz,vx0,vy0,vz0,x0,y0,z0,PlayResult,3B,5_6_Hole,SS,Up_the_Middle,2B,3_4_Hole,1B,cluster #
123,-10.35472233,0,8882695.0,0,-1.34944285,3.2571202560000003,15.36878752,97.23424453,6.719185494,0.097577515,,-0.319463222,16.496095999999998,-3.461364102,6.202299245,6,13.92184398,0,1,1,173,8889946.0,1,1,2.4915033490000003,1.094251737,,,,5.198642289,2.886794253,83.71351106,0,249.28467430000003,1741.4715239999994,0,-6.14262856,-32.19171701,-0.026754561,76.99290257,0.445967582,-15.2183316,23.05767638,-26.96575735,-10.08376903,3.4510488360000005,6.9421802810000015,-121.8426406,-0.8913902340000001,-2.664791356,50.0,5.183970172,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
127,4.928674842,3,8889929.0,1,-4.643253421,-4.89783305,87.40829319,101.6092635,7.06727619,0.635181274,849.8377536,0.266107139,7.6596394939999985,-1.204527464,15.80038042,8,85.45079045,2,0,5,254,8891797.0,1,5,2.017239135,-0.248304669,,,,5.270824357,0.207060755,82.13633249,0,205.8105313,1837.999629,1,-5.914278855,-23.46192342,-1.429636512,75.5881444,0.450982208,-6.749144676,22.46473653,-18.66542667,-4.632893612,9.272879904,2.338721486,-119.7605369,-3.538955548,-0.13747145,50.0,5.177313334,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
129,-21.98331775,0,8886413.0,0,-8.542951539,-6.995148092999999,5.114361235,91.27208304,6.9373470070000005,0.040725708,,-1.743593694,11.58113778,-3.962725397,6.106303965,2,4.732269388,2,1,5,61,8889946.0,1,1,2.203846703,0.182424883,,,,5.142290362,2.829563487,87.55699404,0,242.0715674,1983.277355,0,-6.11268558,-28.94169481,-0.577254766,80.02953949,0.426091755,-12.4926955,26.86780096,-26.29711312,-7.628859733,3.5888424660000005,8.525782961,-127.3542453,-2.027026353,-2.5869808290000003,50.0,5.095993,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
130,-6.624616259,0,8889922.0,0,-1.681565067,0.849907835,18.41679271,95.44013382,6.1370727239999985,0.124662476,,-1.156185579,7.749800667000001,-2.622474373,-7.324954077999999,2,16.89774956,1,0,6,83,8892810.0,1,2,2.351874793,0.774523003,,,,3.3676241360000003,2.553740146,68.67149225,1,313.1678555000001,1661.91729,1,-7.645681271,-66.44331081,4.875787124,62.68286842,0.553391769,-4.974972933,16.5337125,-37.57239608,-4.978588526,-5.40227081,4.3744269189999985,-99.5266466,6.91996633,-2.357980176,50.0,3.705617559,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
131,-2.486492369,1,8889917.0,1,3.04762055,2.258284931,26.10500188,104.5879839,4.996114459,0.165549927,,-1.409870335,13.16158225,-3.855439853,6.12597693,6,24.18481992,1,0,2,223,8886421.0,1,2,1.979191977,-0.46003503,,,,6.094655409,2.088126756,79.1631732,0,244.884177,1841.757513,0,-8.261644145,-40.44975632,-0.7870067390000001,71.94409476,0.491192095,-10.66159408,23.29220717,-27.6216009,-8.084639468999999,3.452100849,7.297222887,-114.720442,-2.913283872,-1.727646496,50.0,5.987059427,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
133,-17.95212694,1,8892832.0,1,13.08997777,11.20014635,11.18736773,73.57965799,6.270726549,0.102286987,,0.278672265,-17.60807581,3.618168144,10.86552849,7,10.75771923,0,1,1,239,8891135.0,0,2,3.573834965,-0.523753036,,,,5.541765479,-2.395840672,80.3629724,0,121.7723634,1817.149847,0,-5.292166068,-31.87561689,0.745291337,73.16628438,0.470537885,14.70192896,22.8864838,-24.29317032,10.68976286,5.730181377999999,-6.907168112000001,-116.7952104,0.656787265,2.137108623,50.0,5.581264523,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
135,-0.962764167,1,8892824.0,1,-4.381623367,-3.824535839,32.27467551,67.45424812,6.02316757,0.317996216,,-1.867729672,10.31801537,-3.820699313,1.006541443,9,31.18561994,2,1,3,339,8891136.0,1,2,2.003737708,0.411303591,,,,2.525139852,3.094897835,66.90030328,0,264.1017363,,0,-6.731950334,-62.17597859,5.008049259,60.42171907,0.572097421,-6.371065207999999,16.72414587,-33.13029878,-6.798931822999999,-1.020469869,6.219701316,-96.75809155,7.039085262,-2.8015765710000005,50.0,2.884613465,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
142,-14.07577502,1,8892742.0,1,-0.888888146,-3.854932468,14.81530345,68.45809668,7.0199826189999985,0.123922729,,-1.566094073,4.902247171,-2.516397294,17.6770731,3,13.61284822,2,1,3,89,8889953.0,1,4,3.1634257010000004,-0.584336835,,,,5.616682745,1.295154916,89.06171924,0,195.4730771,2229.809326,2,-4.382897054,-16.53698437,-1.181949085,79.94144238,0.420991967,-6.03062883,32.3265659,-14.88336876,-3.620600205,10.38078127,5.572523899,-129.6053064,-3.092605502,-1.14391698,50.0,5.539273359,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
144,-5.470161111,3,8889935.0,1,11.02901267,10.775580499999998,29.19016837,81.13968693,5.89994957,0.245924683,,-0.553413554,-6.300523427999999,0.6498191520000001,5.523290217,3,27.12614825,2,1,5,112,999767.0,1,7,3.636465501,0.10834871,,,,6.225986552999999,0.030201162,71.68010169,0,131.50652970000002,1635.384475,2,-7.802857952999999,-50.01905443,1.7002372980000002,64.15450582,0.536393644,3.900487231,22.11071809,-29.63093346,3.658229926,2.3851634980000003,-1.020284792,-104.1055655,1.816401571,-0.078833527,50.0,6.334497158,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
145,4.492715785,2,8892751.0,0,-4.768359152,-1.606360344,153.1401252,97.01616425,6.889964243,1.259456177,1042.940466,-0.196354152,10.44848141,-2.20575923,17.98356212,4,147.7557066,0,0,1,115,8889953.0,1,3,2.207975193,0.127098124,109.6948845,3.760190687,-8.185083506,5.832065406,1.266667685,86.2144152,0,210.1094809,,0,-5.808540729,-18.32898775,-2.298756526,78.42029088,0.433710455,-10.30802671,27.2698525,-15.14456387,-6.518029511,10.76817968,4.567272782,-125.4705175,-5.506080995,-1.131471107,50.0,5.680413108,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
148,-1.4286774830000002,0,8892755.0,0,-6.904055218,-4.894478072,28.92666082,90.22352591,7.102912927999999,0.219465942,,0.399992445,10.72310177,-1.667020614,18.63445798,5,27.65026877,0,1,1,172,8889953.0,1,1,2.0622142880000003,0.794970772,,,,5.791618627,1.414142284,86.17784663,0,209.8732453,,0,-5.833492345,-17.26613937,-2.522142512,78.71545547,0.431243295,-10.3773221,26.36472792,-14.31207289,-6.5324681170000005,11.24401705,3.393364984,-125.5069417,-5.948192811,-1.318807938,50.0,5.636338707999999,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
151,-5.228437502,2,8889935.0,1,-0.354889349,-1.585919251,24.64166565,101.9124635,5.5934077260000015,0.160702515,,-2.592358447,-13.92004517,0.045435875,-10.95133773,5,20.29670984,1,0,2,181,8892730.0,1,4,2.324188458,-0.504156664,,,,5.47161371,0.6134301999999999,68.64977571,0,51.95338796,2048.930182,1,-10.48471458,-72.16864772,3.0677227360000003,62.0721448,0.5631299670000001,7.331624958,19.73705067,-38.98752486,7.490822858,-6.9614231910000015,0.279708124,-99.57439621,3.476965407,-0.60852817,50.0,5.688928361,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
153,-27.14846458,1,8892788.0,1,0.345260214,6.803247183,5.368400267,85.99605184,6.1634155,0.035636597,,0.679170725,13.92821809,-1.970643935,4.956562627,7,5.115380123,0,1,1,223,675965.0,1,2,2.042442399,0.430610516,,,,5.848109131,1.090743317,88.67705418,0,250.2896535,2180.736615,0,-7.131293945,-30.45972909,-1.371108376,80.50400441,0.428324643,-13.68094111,29.87128012,-26.95585274,-8.2263672,3.137707747,4.012933135,-128.9450847,-4.014891087,-0.948667725,50.0,5.728759815,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
154,-3.934598294,0,8889922.0,0,6.856699692,8.096110089,31.26328366,98.16533639,6.928641297,0.212356567,,0.013357279,0.5900711679999999,-0.100703959,16.04848808,7,29.39579938,0,0,2,243,8892784.0,1,2,2.833565045,0.598602867,,,,5.909640099,0.641096225,85.3698502,1,182.1011356,1617.318404,1,-5.508935157000001,-21.09660574,-1.447669181,77.14258404,0.438654156,-0.561385415,28.6081355,-17.55030882,-0.364282758,9.489338508,0.203934197,-124.3502879,-3.665501442,-0.635030458,50.0,5.8119319570000005,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
155,2.481557214,2,8889937.0,0,-0.430992989,0.990647031,99.5937182,102.1140911,6.819703634,0.7382354740000001,892.8808766000003,-0.693025562,2.837488544,-1.24182998,13.67211397,7,94.07070424,1,0,4,250,8892784.0,1,3,1.784700247,-0.242984376,,,,5.809316608,0.6534735220000001,84.85683728,1,191.6949114,1734.960568,0,-6.86304927,-24.33018475,-2.187860207,76.40253072,0.443686742,-3.041897828,29.50456657,-19.47131294,-2.014105826,8.41075383,2.604971464,-123.4606298,-5.329464126,-0.574778544,50.0,5.659644437000001,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
164,-17.43567988,2,8889937.0,0,2.060155727,4.3436737380000014,8.179146393,94.00858405,5.426629367,0.05624939,,1.409620602,-21.00129356,5.278060281,4.017863579,4,7.015617606,1,1,4,114,8880260.0,0,4,2.412765677,0.249730097,,,,5.618468462999999,-2.956914367,79.14405755,1,100.9414248,1844.02241,1,-7.290376628,-40.75581383,0.202683342,73.73558767,0.481596033,16.6923825,17.3304175,-29.34840766,12.26164194,2.075617244,-9.942926221,-114.82202920000002,-0.881534657,2.502965907,50.0,5.608101779,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
166,-2.449822651,2,8889937.0,0,-6.488628902,-6.717745214,34.53177116,95.28224378,5.529035607999999,0.251088257,,-0.07894230299999999,-19.20674935,3.544931093,7.814447769,5,33.04039965,1,1,3,157,8880265.0,0,4,2.509553578,-0.477936133,,,,5.320935602,-2.194979048,87.80589914,0,112.2293043,,1,-5.935616007,-29.56308476,-0.371380416,78.74743804,0.440024474,18.45547847,31.03451698,-25.24593469,11.4721316,4.306592979,-7.245629458,-127.32725320000002,-1.815483837,1.899576174,50.0,5.269458014,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
169,-2.854534714,0,8889917.0,1,-6.097058893,-5.042371312,30.40459879,87.64965159,5.334260695,0.233612671,,2.871895174,3.522795482,2.204583921,6.990914505,7,29.04504495,0,1,2,213,8880265.0,0,1,2.777792712,0.136247776,,,,5.307057928,-2.226411402,78.58718448,0,206.59736830000003,2289.950688,0,-6.756155715,-40.60696285,0.91031227,69.65434628,0.496552658,-1.308397057,27.86910678,-27.89164935,-1.032749255,3.380200659,-4.492278963,-113.9046689,0.573483201,2.025173615,50.0,5.361274192,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
171,-16.76591586,0,8880262.0,1,-1.445188493,-1.958240889,8.175981285,98.22300313,5.625644518,0.05371582,,-1.7406405319999998,5.97552652,-2.867446218,13.58086932,8,8.175981285,1,0,4,234,8889940.0,1,1,2.310128713,-0.013053378,,,,5.710537627000001,2.166527405,88.85580577,0,203.6964468,2163.601655,0,-5.875161942999999,-22.63825372,-1.620151765,80.03827752,0.433152159,-6.85626186,30.90752585,-19.23463626,-4.140159512,7.813475036,6.258851291,-128.9437951,-4.408292119,-1.92619483,50.0,5.55829579,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
173,-29.36676205,2,8880246.0,1,-5.710792551,-1.490434036,6.202051186,74.80892893,5.219852711000001,0.053875122,,-3.043659576,-20.97295392,0.8796839209999999,-6.338321258,8,5.096895473,2,1,7,244,8889935.0,1,4,2.966059914,0.507058035,,,,5.970613342999999,1.427770521,79.96950587,0,73.29082959,2714.669832,1,-8.205056596,-51.51311095,1.36990007,72.74119275,0.4837484520000001,15.31158999,24.38298464,-37.27143912,11.35792049,-3.781172094,-1.107502545,-116.13819209999998,1.117876081,-1.4935418319999998,50.0,6.059325599,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
175,-15.24787918,1,8880257.0,1,4.428896202,3.091537397,6.910285534,94.52123286,6.197293851,0.045592651,,-0.738150723,10.69987161,-2.7605391060000004,3.71933319,9,6.005633862000001,2,1,3,265,8889935.0,1,2,1.75824778,-0.198746289,,,,5.623112594,1.459590856,91.95146643,0,250.6861526,2331.299577,0,-7.004339057,-28.83876584,-1.5813037630000002,84.42910467,0.410677622,-11.95432697,28.63401259,-27.7072001,-6.595571059,2.464498126,6.109550289,-133.7365057,-4.60971788,-1.257611916,50.0,5.489585484,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
177,-4.021342455,0,8889935.0,1,4.121118592,2.551269507,27.63045583,94.30445883,5.870660393,0.196332397,,-1.776029826,2.336867221,-2.214155082,-1.741086643,1,20.01563661,1,0,4,28,8892813.0,1,2,2.065724908,-0.581668286,,,,5.681662239,1.280938412,82.10422665,1,306.0732602,2441.536378,1,-8.038348009,-42.88419519,-0.045463672,75.91431876,0.461657685,-2.676280923,21.95460717,-33.51815034,-1.842221614,-0.925214291,4.549068253,-119.4821764,-1.389299417,-1.103357953,50.0,5.6530057839999985,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
178,-7.87706967,2,8889922.0,0,2.077705883,3.4673504760000005,19.48189113,100.6896607,5.681563962999999,0.129745483,,0.611909112,16.7382061,-2.532727661,15.02412739,1,18.29635484,1,1,5,32,8892813.0,1,4,2.890007503,0.35804057100000003,,,,5.699948129,1.325272562,91.07944437,0,228.0284535,2148.697777,1,-4.874023826,-18.98528847,-1.315876132,82.82742504,0.419731057,-17.13993213,29.50331441,-17.28235404,-9.709792715,8.436163331,5.280131774,-132.3479436,-3.694172455,-1.1225940840000002,50.0,5.577383067,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
179,-31.96878923,1,8892803.0,1,-8.833465157000001,-10.45266285,6.638560534,86.05026082,5.277574373,0.047711792,,0.311096851,16.28458955,-2.722181954,5.7514823439999985,2,5.876136347999999,0,1,1,39,8889942.0,1,3,3.167113822,0.096405847,,,,5.903027306,1.297594158,87.6647615,0,250.4381773,2151.505372,1,-5.96266345,-31.4476109,-0.122620575,80.00834294,0.438972885,-15.35428743,26.70008118,-27.14229965,-9.372296056,3.071392318,5.479534936,-127.3394911,-1.383331734,-1.0610787940000002,50.0,5.8691707489999985,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
182,-17.68611248,1,8889935.0,1,-5.942467062,-0.885651842,8.168752837000001,78.44022658,5.807106107,0.071542358,,0.981028763,16.9831818,-2.210563632,5.78124128,3,6.526513133,1,1,4,81,8892813.0,1,2,2.698675514,0.719992808,,,,5.476973815,1.361186121,89.32007183,0,251.1014306,2117.531074,0,-5.843235687000001,-29.23993065,-0.3671426270000001,81.7482439,0.425928652,-16.65790742,27.34170471,-26.68747167,-9.750955219,3.211649828,4.453646417,-129.9189344,-1.799563734,-1.190178924,50.0,5.429502662999999,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
186,-7.701040374,2,8889922.0,0,-1.565207506,-0.088110749,23.72595893,92.92110724,5.838101034,0.167827759,,1.011552492,16.94259459,-2.19901492,9.723751246,5,20.03005147,2,1,4,137,8892813.0,1,3,3.039484418,0.684456354,,,,5.702148576,1.317087561,88.39879297,0,240.0609298,2088.743422,0,-5.493991461,-26.49326787,-0.48913533,79.67410466,0.433139578,-16.22599119,30.59276453,-23.27440711,-9.871061209,5.414085612999999,4.388383923,-128.4460436,-1.947731623,-1.1479442,50.0,5.646967851,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
196,-6.6599572810000005,0,8884136.0,0,-10.87303701,-9.160851442,21.33939951,92.75943701,6.336051822999999,0.153998413,,0.399463333,13.18400909,-2.1249519830000003,7.022566791,4,19.8128592,2,1,6,104,8889936.0,1,1,2.820341324,0.704272638,,,,5.426981854,1.562719501,86.1220273,0,241.8383937,2148.217396,0,-5.890447374,-30.48594059,-0.07180146700000001,77.52310658,0.440794746,-12.41403475,29.78230037,-26.11288296,-7.967760618,3.890267548,4.272510752,-125.2393058,-1.022844707,-1.414459956,50.0,5.407429144,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
198,-24.73044413,1,8893537.0,1,5.027010465,1.7180363180000002,7.7540412660000015,84.32266979,6.240241546,0.05135437,,-0.881835266,12.90671018,-3.353821955,5.785264469,5,7.7540412660000015,1,1,2,130,8889936.0,1,4,2.605427065,-0.522918261,,,,5.4332517760000005,1.498174942,85.82863914,0,245.7236865,1957.266695,2,-6.328392097999999,-32.41448604,-0.137054265,76.78075782,0.4448379,-12.68267393,30.91852421,-27.22727718,-8.274013586,3.227210114,6.932704655,-124.6138687,-1.227677985,-1.254906549,50.0,5.407238842999999,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
202,-0.440461949,1,8889929.0,1,-1.8348032,-2.891745684,27.48907635,83.38191259,5.996428465,0.222721558,,-2.457551972,12.12483945,-4.738134597,-7.637659726,6,24.39371183,1,1,4,177,8893986.0,1,3,2.374625731,-0.92609493,,,,2.449861434,2.463517595,72.41043078,0,302.0362305000001,1785.964192,1,-6.126267242999999,-61.40594421,5.407077417000001,65.75834009,0.5277577370000001,-8.756950136,18.11722487,-38.46501756,-7.928347877999999,-5.695703407000001,8.357869837,-104.5910658,8.357843682,-2.097007805,50.0,2.843692875,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
205,2.094442176,2,8889923.0,0,4.536867485,5.177814851,60.37475173,97.21966788,5.439742195,0.441629028,665.5698225,0.08423905699999999,-16.80428871,3.2492749030000003,15.11595386,1,54.10928088,1,0,3,27,8884538.0,0,3,1.723344887,-0.400279666,,,,5.985847907,-2.045279095,87.80697196,1,132.0387589,1874.734199,0,-6.7531252560000015,-22.41961534,-2.551461336,78.85590398,0.440953731,16.15446829,30.83377723,-17.84104134,10.05088501,8.91761987,-6.652938803,-127.2288442,-6.4390580339999985,1.769346089,50.0,5.744999194,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
206,-39.89624938,1,642215.0,1,16.58257602,-11.04291889,3.615582344,59.70433076,5.847734865,0.034440308,,-4.249470583,-7.401402956,-2.863922941,3.909481429,2,2.717769897,1,1,2,42,8889947.0,1,5,1.968586682,-1.457820525,,,,5.595425232,1.822098539,80.91214609999999,0,118.0850974,,2,-7.635020647,-38.6613229,-0.435411568,74.64007642,0.469599306,4.494823949,21.96810392,-29.05219551,3.201275872,2.223426982,6.106160888,-117.6542463,-2.046099339,-1.5850809,50.0,5.537370255,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
208,-0.049338121,0,8884529.0,0,7.199536499,7.735733085,52.83979675,90.8369291,6.301613204,0.403274536,1308.1557300000004,-2.251098552,3.315199399,-2.883216454,20.33398518,6,49.322964,2,0,4,167,8889947.0,1,1,3.151973915,0.120483692,,,,5.542353532999999,2.502464449,89.3497645,1,189.2452484,2022.876526,0,-4.043314439,-14.49663151,-1.2816330809999998,80.48971978,0.424768302,-4.625173696,31.03057264,-12.69584822,-2.750683941,11.584078,6.4411002,-129.8485037,-3.3399015110000003,-2.2926624280000003,50.0,5.441390125,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
209,-1.748481879,2,8889917.0,1,2.866822337,2.769885602,34.43599199,95.30328241,6.9011022870000005,0.247427368,,-0.7539748709999999,8.194092634,-2.33662473,19.78113032,8,34.43599199,2,0,3,259,8890890.0,1,6,2.644125968,0.231821628,,,,6.343218997,1.678198769,90.64361981,0,202.4693308,2330.626052,2,-5.403851544,-13.34748853,-2.835677615,81.67915884,0.414260174,-9.279597923999999,32.38890483,-11.35725917,-5.366247408,12.03802611,5.16107382,-131.7895451,-6.885975444,-1.534340833,50.0,6.160068262,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
211,0.762791413,0,642215.0,1,-0.063487513,-0.041326869,39.71976557,64.11639351,5.201364044,0.429839478,1960.704681,-1.443882921,-8.510036637999999,0.150730129,-12.57855369,2,37.44063006,0,1,2,48,8889942.0,1,2,2.496068844,0.519885685,,,,6.019555927000001,1.087308843,75.19352384,0,34.18256701,2299.794723,1,-9.951736678,-63.85974907,1.911410179,68.45485507,0.515407327,5.397237184,22.04798996,-40.80169403,4.545122887,-7.265515222,-0.029305915,-109.1572811,1.707908821,-1.095018477,50.0,6.149622817999999,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
218,-14.08750457,1,8889937.0,0,-0.487222639,5.132170195,11.31443529,96.02688872,6.287349456,0.074879761,,-0.261086205,5.116900425,-1.235567392,8.946702066,3,10.9352713,2,0,6,106,8884542.0,1,3,2.5951031380000003,0.989427571,,,,5.3803890160000005,1.7017012219999998,78.15871107,1,209.6497177,1803.993882,1,-6.620197948,-36.25588042,0.25609931,71.1124713,0.483897237,-4.1325097930000005,22.73872349,-25.90767489,-3.183676049,4.827599875,2.319388721,-113.7663099,-0.443166963,-1.613344811,50.0,5.381665422999999,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
219,-10.87444425,1,8884522.0,1,1.661274977,3.803900369,11.75505672,97.31631723,5.157328144,0.08093689,,0.407520593,14.68161464,-2.308096357,9.456762698,4,10.94395211,1,1,2,124,8889942.0,1,3,2.270264941,0.394239375,,,,6.008294835,1.344249276,88.17844844,0,237.11867540000003,2083.758996,1,-6.56236558,-27.14408617,-1.566628606,81.33793184,0.435428747,-13.89303436,24.49113478,-23.19069495,-8.286741259,5.358277037,4.629734309,-128.1584342,-4.498508311,-1.140077303,50.0,5.841526326,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
222,0.152079175,0,8884529.0,0,-2.674831398,-2.237403555,53.82326637,93.15113524,5.281304208,0.40428894,801.6880443,0.562729911,10.62395576,-1.411422735,6.524172789,6,49.91936407,0,0,2,180,8889942.0,1,2,2.708017637,0.7585060770000001,,,,5.9040496110000005,1.198773735,87.50954562,0,238.3096225,2149.833215,1,-6.3431080820000005,-30.54300757,-0.692812155,80.44521042,0.438193866,-9.842316665,25.19581921,-26.20634158,-5.978131499,3.624729654,2.759285472,-127.2702503,-2.621942128,-1.077905942,50.0,5.818838805,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
226,-2.505642867,1,8889917.0,1,-10.59095168,-10.45947819,35.80960079,100.3308312,5.917452236,0.241353149,,1.546867171,-9.197415242,3.287269836,20.43026696,7,34.09206809,1,1,3,235,8884545.0,0,2,2.267427285,-0.045589925,,,,6.373523574,-2.33274564,84.52357474,0,155.80238380000003,,0,-6.305029505,-19.12145818,-2.70142219,76.36392637,0.452641359,9.048156766,27.27100598,-14.26582033,6.024331986,11.92343533,-6.764002949,-122.61160990000002,-6.373607902000001,2.074785756,50.0,6.146231676,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
234,-19.9406101,1,8884531.0,1,1.695104723,-6.295121384,7.921316878,96.9706126,6.570003244,0.04671936,,-1.43361249,13.76110747,-4.080703951,8.016731276,2,6.901753500000001,2,1,6,42,8889936.0,1,6,2.257698995,-0.915641015,,,,5.13488937,1.683943577,84.55398883,0,239.6629679,2148.106519,2,-6.256788702000001,-30.85328857,-0.33311529300000003,75.71679998,0.448723588,-13.51158405,29.73047925,-25.36503207,-9.073692592999999,4.5725891380000006,8.393964568,-122.74809840000002,-1.529742891,-1.409440935,50.0,5.099007828,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
236,-0.189980809,2,8889929.0,1,3.834338889,2.054827765,50.56959326,99.31534119,6.658539826,0.35515564,,-2.384099324,11.82189199,-4.633875269,14.52007673,2,46.99604987,1,0,3,51,8890885.0,1,4,2.2986135,-0.35071785,,,,5.483080715,2.913226543,86.76778073,1,219.0860839,2069.996111,1,-5.6187073,-21.61934769,-1.506087463,79.21489717,0.43267533,-12.63708816,26.06123421,-18.55972287,-7.874859774,8.483829842999999,9.893582271,-126.007846,-3.908646046,-2.606815424,50.0,5.372896801,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
237,-0.75696069,0,8888946.0,0,-3.9684996,-3.592570719,32.00257566,101.14351059999998,6.6894962410000005,0.212749634,,-1.734397337,12.14629102,-4.060704405,13.61881792,2,28.59719737,1,0,5,57,8890885.0,1,1,1.390590442,0.34539079,,,,5.5445446239999985,3.0526378,87.96993027,1,221.6595209,1992.381125,0,-6.707058885,-21.78445605,-2.54933236,79.75051125,0.428245917,-13.10352593,29.08979391,-18.49899589,-8.025770544,8.3758246,8.737932387,-127.7065024,-6.288809659,-2.787084358,50.0,5.365763887,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
